Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
ENGLISH,102,Writing Tutorial,01,02679,1,ARRGT,ARR ARR,May 10--Jul 30,T Holland
ENGLISH,108,[HUM] Introduction to Literature,01,02647,3,ARRGT,ARR ARR,May 10--Jun 04,A May
ENGLISH,201,[WRTG] Writing and Research,01,02517,3,ARRGT,ARR ARR,May 10--Jul 30,J Mccarthy
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,01,02518,3,ARRGT,ARR ARR,May 10--Jul 30,V Cozza
ENGLISH,302,[M] Introduction to English Studies,01,02927,3,ARRGT,ARR ARR,May 10--Jul 30,K Robertson
ENGLISH,309,Women Writers,01,02621,3,ARRGT,ARR ARR,May 10--Jul 30,L Carman
ENGLISH,310,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",01,02978,3,ARRGT,ARR ARR,May 10--Jun 18,L Wilson
ENGLISH,310,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",02,07920,3,ARRGT,ARR ARR,Jun 21--Jul 30,L Gutierrez
ENGLISH,373,[HUM] 20th and 21st Century Global Literatures in English,01,02928,3,ARRGT,ARR ARR,May 10--Jul 30,R Tanvir
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,01,02519,3,ARRGT,ARR ARR,May 10--Jul 30,R Wolney
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,02,02520,3,ARRGT,ARR ARR,May 10--Jul 30,R Mays
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,03,02521,3,ARRGT,ARR ARR,May 10--Jul 30,K Ericsson
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,04,02522,3,ARRGT,ARR ARR,May 10--Jul 30,J Mccarthy
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,06,02567,3,ARRGT,ARR ARR,May 10--Jul 30,M Ceballos
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,08,02586,3,ARRGT,ARR ARR,May 10--Jul 30,J Hughes
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,09,02606,3,ARRGT,ARR ARR,May 10--Jul 30,L Powers
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,10,02627,3,ARRGT,ARR ARR,May 10--Jul 30,A Hillen
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,11,02681,3,ARRGT,ARR ARR,May 10--Jul 30,G Maierhofer
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,13,02707,3,ARRGT,ARR ARR,May 10--Jul 30,M Lobnitz
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,14,02970,3,ARRGT,ARR ARR,May 10--Jul 30,M Lobnitz
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,15,02971,3,ARRGT,ARR ARR,May 10--Jul 30,W Merck
ENGLISH,419,The Twentieth Century Novel,01,02523,3,ARRGT,ARR ARR,May 10--Jul 30,J Hegglund
ENGLISH,498,Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
ENGLISH,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
ENGR,488,Professional Practice Coop/Internship I,02,"",V,ARRGT,ARR ARR,May 10--Jul 30,S Brabb
ENGR,489,Professional Practice Coop/Internship II,01,"",1,ARRGT,ARR ARR,May 10--Jul 30,S Brabb
ENTOM,555,Agricultural Chemical Technology for Crop Protection & Production,01,02597,3,ARRGT,ARR ARR,May 10--Jul 30,A Felsot
FIN,223,[QUAN] Personal Finance,01,02653,3,ARRGT,ARR ARR,May 10--Jul 30,C Strong
FIN,325,Introduction to Financial Management,01,02717,3,ARRGT,ARR ARR,May 10--Jun 27,Y Ma
FIN,325,Introduction to Financial Management,02,02725,3,ARRGT,ARR ARR,May 10--Jun 27,Y Ma
FIN,345,Real Estate,01,02767,3,ARRGT,ARR ARR,May 10--Jun 27,F Benjamin
FINE_ART,101,[ARTS] Introduction to Art,02,07610,3,ARRGT,ARR ARR,May 10--Jun 04,H Meredith
FINE_ART,103,[ARTS] 3D Art and Design,01,07633,3,ARRGT,ARR ARR,May 10--Jun 04,I Palmer
FINE_ART,110,[ARTS] Drawing,01,07908,3,ARRGT,ARR ARR,May 10--Jun 27,M Holloman
FINE_ART,201,[ARTS] World Art History I,01,07611,3,ARRGT,ARR ARR,May 10--Jun 04,H Meredith
FINE_ART,340,[ARTS] Ceramics,01,07909,3,ARRGT,ARR ARR,May 10--Jun 04,I Palmer
FINE_ART,381,Beginning Photography,01,08511,3,ARRGT,ARR ARR,Jun 21--Jul 30,D Dehart
FOR_LANG,101,[HUM] Introduction to the World of Languages,01,02847,3,ARRGT,ARR ARR,May 10--Jun 18,M Black
FOR_LANG,110,[DIVR] Introduction to Global Film,01,02815,3,ARRGT,ARR ARR,May 10--Jun 18,V Navarro-Daniels
FOR_LANG,120,[HUM] Introduction to Foreign Cultures,01,02524,3,ARRGT,ARR ARR,May 10--Jun 18,J Bonzo
FRENCH,420,[CAPS] French Culture Through Wine,01,02911,3,ARRGT,ARR ARR,May 10--Jun 18,S Davis
FS,515,Food Fermentations -- Microbiology and Technology,01,02570,3,ARRGT,ARR ARR,May 10--Jul 30,G Unlu
FS,516,Food Laws,01,02525,2,ARRGT,ARR ARR,May 10--Jul 30,B Acken
H_D,101,[SSCI] Human Development Across the Lifespan,01,02785,3,ARRGT,ARR ARR,Jun 21--Jul 30,R Cooper
H_D,200,Introduction to the Field of Human Development,01,02935,2,ARRGT,ARR ARR,May 10--Jun 18,W Ewest
H_D,204,[SSCI] Family Interactions,01,02848,3,ARRGT,ARR ARR,May 10--Jun 18,M Garcia
H_D,205,[COMM] Developing Effective Communication and Life Skills,01,02849,4,ARRGT,ARR ARR,May 10--Jun 18,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,02,02788,4,ARRGT,ARR ARR,Jun 21--Jul 30,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,01 Lab,02850,0,ARRGT,ARR ARR,May 10--Jun 18,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,02 Lab,02789,0,ARRGT,ARR ARR,Jun 21--Jul 30,M Strey
H_D,220,Human Development Theories,01,02532,3,ARRGT,ARR ARR,May 10--Jul 30,C Bolkan
H_D,300,Child Maltreatment,01,02526,3,ARRGT,ARR ARR,May 10--Jul 30,D Bice
H_D,301,Family Stress and Coping,01,02527,3,ARRGT,ARR ARR,May 10--Jul 30,W Ewest
H_D,302,Parent-Child Relationships,01,02851,3,ARRGT,ARR ARR,May 10--Jun 18,D Bice
H_D,302,Parent-Child Relationships,02,02797,3,ARRGT,ARR ARR,Jun 21--Jul 30,T Ashford
H_D,306,Child Development,01,02528,3,ARRGT,ARR ARR,May 10--Jul 30,S Perone
H_D,310,[M] Research Methods,01,02852,3,ARRGT,ARR ARR,Jun 21--Jul 30,N Porter
H_D,350,[DIVR] Family Diversity,01,02790,3,ARRGT,ARR ARR,Jun 21--Jul 30,C Seeley
H_D,360,Death and Dying,01,02529,3,ARRGT,ARR ARR,May 10--Jul 30,C Seeley
H_D,385,Perspectives in Human Services,01,02831,3,ARRGT,ARR ARR,Jun 21--Jul 30,C Bletscher
H_D,403,[CAPS] Families in Poverty,01,02530,3,ARRGT,ARR ARR,May 10--Jul 30,M Garcia
H_D,410,[M] Public Policy Issues in Human Development,01,02531,3,ARRGT,ARR ARR,May 10--Jul 30,M Garcia
H_D,487,Special Topics in Human Development,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Hewa
H_D,498,Field Placement,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,K Forsythe
H_D,498,Field Placement,02,"",V,ARRGT,ARR ARR,May 10--Jul 30,A Whitehall
H_D,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Hewa
HBM,101,Professional and Career Development for the Business World,01,02710,1,ARRGT,ARR ARR,May 10--Jun 27,A Alonzo
HBM,101,Professional and Career Development for the Business World,02,02765,1,ARRGT,ARR ARR,May 10--Jun 27,A Alonzo
HBM,358,Foodservice Systems and Control,01,08485,3,ARRGT,ARR ARR,May 10--Jun 27,S Seo
HBM,375,Introduction to Senior Living Management,01,07297,3,ARRGT,ARR ARR,May 10--Jun 27,N Swanger
HBM,491,Operational Analysis,01,02716,3,ARRGT,ARR ARR,May 10--Jun 27,H Stouder
HBM,495,[CAPS] Case Studies and Research,01,02741,3,ARRGT,ARR ARR,Jun 28--Aug 15,H Chi
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,02630,3,ARRGT,ARR ARR,Jun 21--Jul 30,B Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,02,02587,3,ARRGT,ARR ARR,May 10--Jun 18,L Gordillo
HISTORY,105,[ROOT] The Roots of Contemporary Issues,03,02533,3,ARRGT,ARR ARR,May 10--Jun 18,R Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,06,02487,3,ARRGT,ARR ARR,Jun 21--Jul 30,K Whalen
HISTORY,120,[DIVR] World History I,01,02899,3,ARRGT,ARR ARR,Jul 31--Aug 22,N Overtoom
HISTORY,121,[HUM] World History II,01,02664,3,ARRGT,ARR ARR,May 10--Jul 30,S Herzog
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,02534,3,ARRGT,ARR ARR,May 10--Jun 18,K Kipers
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,02,02700,3,ARRGT,ARR ARR,Jun 21--Jul 30,B Stack
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,04,02982,3,ARRGT,ARR ARR,Jun 21--Jul 30,S Fleischer
HISTORY,331,[HUM] Latin American Cultural History,01,02885,3,ARRGT,ARR ARR,May 10--Jun 18,J Dodson
HISTORY,398,[DIVR] History of Women in the American West,01,02891,3,ARRGT,ARR ARR,May 10--Jun 18,J Thigpen
HISTORY,410,History of American Indian Sovereignty and Federal Indian Law,01,07890,3,ARRGT,ARR ARR,May 10--Jun 18,R Booth
HISTORY,422,History of the Pacific Northwest,01,02802,3,ARRGT,ARR ARR,Jun 21--Jul 30,K Faunce
HISTORY,468,Hitler and Nazi Germany,01,02638,3,ARRGT,ARR ARR,Jun 21--Jul 30,R Sun
HISTORY,522,History of the Pacific Northwest,01,"",3,ARRGT,ARR ARR,Jun 21--Jul 30,K Faunce
HISTORY,568,Hitler and Nazi Germany,01,"",3,ARRGT,ARR ARR,Jun 21--Jul 30,R Sun
HONORS,270,Principles and Research Methods in Social Science,01,08408,3,ARRGT,ARR ARR,May 10--Jun 18,S Lapin
HONORS,280,Contextual Understanding in the Arts and Humanities,01,02876,3,ARRGT,ARR ARR,May 10--Jun 18,E Lampman
HONORS,290,Science as a Way of Knowing,01,02485,3,ARRGT,ARR ARR,May 10--Jun 18,J Schultz
HONORS,370,Case Study: Global Issues in Social Sciences,01,08409,3,ARRGT,ARR ARR,Jun 21--Jul 30,B Miller
HONORS,380,Case Study: Global Issues in the Arts and Humanities,01,02889,3,ARRGT,ARR ARR,Jun 21--Jul 30,S Lapin
HONORS,390,Case Study: Global Issues in the Sciences,01,02830,3,ARRGT,ARR ARR,Jun 21--Jul 30,J Schultz
HUMANITY,103,[HUM] Mythology,01,02867,3,ARRGT,ARR ARR,May 10--Jun 18,S Gowdy-Burke
I_BUS,380,International Business,01,02743,3,ARRGT,ARR ARR,Jun 28--Aug 15,M Cicek
I_BUS,380,International Business,02,02756,3,ARRGT,ARR ARR,Jun 28--Aug 15,M Cicek
I_BUS,380,International Business,03,02764,3,ARRGT,ARR ARR,Jun 28--Aug 15,M Cicek
I_BUS,380,International Business,04,02961,3,ARRGT,ARR ARR,Jun 28--Aug 15,M Cicek
I_BUS,470,International Trade and Finance,01,02604,3,ARRGT,ARR ARR,May 10--Jul 30,C Dollin
IPM,452,Pesticides and the Environment,01,"",3,ARRGT,ARR ARR,May 10--Jul 30,A Felsot
IPM,552,Pesticides and the Environment,01,02665,3,ARRGT,ARR ARR,May 10--Jul 30,A Felsot
MATH,103,Algebra Methods and Introduction to Functions,02,02591,3,ARRGT,ARR ARR,May 10--Jul 30,E Sablan
MATH,105,[QUAN] Exploring Mathematics,01,02536,3,ARRGT,ARR ARR,May 10--Jul 30,M Gaddis
MATH,106,College Algebra,01,02921,3,ARRGT,ARR ARR,May 10--Jun 18,R Learn
MATH,108,Trigonometry,01,02922,2,ARRGT,ARR ARR,Jun 21--Jul 30,S Selmi
MATH,201,Mathematics for Business and Economics,01,02579,3,ARRGT,ARR ARR,May 10--Jul 30,D Zhang
MATH,202,[QUAN] Calculus for Business and Economics,01,02537,3,ARRGT,ARR ARR,May 10--Jul 30,E Remaley
MBIOS,101,[BSCI] Introductory Microbiology,01,07891,4,ARRGT,ARR ARR,May 10--Jul 02,C Helmick
MBIOS,101,[BSCI] Introductory Microbiology,01 Lab,07614,0,ARRGT,ARR ARR,May 10--Jul 02,C Helmick
MBIOS,301,General Genetics,01,06741,4,ARRGT,ARR ARR,May 10--Jul 02,N Mccabe
MBIOS,303,Introductory Biochemistry,01,06742,4,ARRGT,ARR ARR,May 10--Jul 02,R Brosemer
MBIOS,305,General Microbiology,01,07616,3,ARRGT,ARR ARR,May 10--Jul 02,M Rolfsmeier
MBIOS,320,[BSCI] DNA and Society,01,02538,3,ARRGT,ARR ARR,May 10--Jul 30,R Brosemer
MBIOS,401,Cell Biology,01,07617,3,ARRGT,ARR ARR,May 10--Jul 02,E Shelden
MBIOS,413,General Biochemistry,01,"",3,ARRGT,ARR ARR,May 10--Jul 30,R Brosemer
MBIOS,501,Cell Biology,01,07618,3,ARRGT,ARR ARR,May 10--Jul 02,E Shelden
MBIOS,513,General Biochemistry,01,02615,3,ARRGT,ARR ARR,May 10--Jul 30,R Brosemer
MBIOS,701,Master's Independent Capstone Project and /or Examination,01,02625,V,ARRGT,ARR ARR,May 10--Jul 30,N Mccabe
MBIOS,702,"Master's Special Problems, Directed Study, and/or Examination",01,02539,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
ME,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,S Brabb
MGMT,301,Principles of Management and Organization,01,02711,3,ARRGT,ARR ARR,May 10--Jun 27,T Loi
MGMT,301,Principles of Management and Organization,02,02721,3,ARRGT,ARR ARR,May 10--Jun 27,T Loi
MGMT,450,Personnel and Human Resources Management,01,02744,3,ARRGT,ARR ARR,Jun 28--Aug 15,R He
MGMT,450,Personnel and Human Resources Management,02,02758,3,ARRGT,ARR ARR,Jun 28--Aug 15,R He
MGMT,487,Business Ethics and Corporate Responsibility,01,02713,3,ARRGT,ARR ARR,May 10--Jun 27,J Bates
MGMT,487,Business Ethics and Corporate Responsibility,02,02726,3,ARRGT,ARR ARR,May 10--Jun 27,J Bates
MGMT,487,Business Ethics and Corporate Responsibility,03,02733,3,ARRGT,ARR ARR,May 10--Jun 27,J Bates
MGMT,491,[CAPS] Strategic Management,01,02714,3,ARRGT,ARR ARR,May 10--Jun 27,G Raina
MGMT,491,[CAPS] Strategic Management,03,02724,3,ARRGT,ARR ARR,May 10--Jun 27,G Raina
MGMT,590,Strategy Formulation and Organizational Design,01,06873,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,02,06874,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,03,06875,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,04,06876,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,05,06877,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,06,06878,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,07,07511,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,08,07512,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,09,07513,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,10,07514,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,11,07515,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,12,07516,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,13,07517,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,14,07518,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,15,07519,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,16,07520,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,17,07521,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,18,07522,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,19,07523,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,20,07524,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Miller
MGMT,590,Strategy Formulation and Organizational Design,21,07525,3,ARRGT,ARR ARR,Jun 28--Aug 15,""
MGMT,590,Strategy Formulation and Organizational Design,22,07526,3,ARRGT,ARR ARR,Jun 28--Aug 15,""
MGMT,590,Strategy Formulation and Organizational Design,23,07527,3,ARRGT,ARR ARR,Jun 28--Aug 15,""
MGTOP,215,Business Statistics,01,02718,4,ARRGT,ARR ARR,May 10--Jun 27,S Ahn
MGTOP,215,Business Statistics,02,02730,4,ARRGT,ARR ARR,May 10--Jun 27,S Ahn
MGTOP,215,Business Statistics,01 Lab,02719,0,ARRGT,ARR ARR,May 10--Jun 27,S Ahn
MGTOP,215,Business Statistics,02 Lab,02729,0,ARRGT,ARR ARR,May 10--Jun 27,S Ahn
MGTOP,340,Operations Management,01,02748,3,ARRGT,ARR ARR,Jun 28--Aug 15,C Munson
MGTOP,340,Operations Management,02,02754,3,ARRGT,ARR ARR,Jun 28--Aug 15,C Munson
MGTOP,340,Operations Management,03,02755,3,ARRGT,ARR ARR,Jun 28--Aug 15,C Munson
MIS,250,Managing Information Technology,01,02751,3,ARRGT,ARR ARR,Jun 28--Aug 15,J Sarabadani
MIS,250,Managing Information Technology,02,02745,3,ARRGT,ARR ARR,Jun 28--Aug 15,J Sarabadani
MIS,250,Managing Information Technology,03,02980,3,ARRGT,ARR ARR,Jun 28--Aug 15,J Sarabadani
MIS,441,Global E-Commerce,01,02738,3,ARRGT,ARR ARR,May 10--Jun 27,G Mader
MIS,441,Global E-Commerce,02,08468,3,ARRGT,ARR ARR,May 10--Jun 27,G Mader
MIS,441,Global E-Commerce,03,08525,3,ARRGT,ARR ARR,May 10--Jun 27,G Mader
MIS,499,Special Problems,01,07334,3,ARRGT,ARR ARR,May 10--Jun 27,Y Li
MIS,499,Special Problems,02,08497,3,ARRGT,ARR ARR,May 10--Jun 27,Y Li
MIS,580,Information Systems Management,01,"",3,ARRGT,ARR ARR,May 10--Jun 13,G Rose
MIS,580,Information Systems Management,02,"",3,ARRGT,ARR ARR,May 10--Jun 13,G Rose
MIS,580,Information Systems Management,03,"",3,ARRGT,ARR ARR,May 10--Jun 13,G Rose
MIS,580,Information Systems Management,04,"",3,ARRGT,ARR ARR,May 10--Jun 13,G Rose
MIS,580,Information Systems Management,05,"",3,ARRGT,ARR ARR,May 10--Jun 13,G Rose
MIS,580,Information Systems Management,06,"",3,ARRGT,ARR ARR,May 10--Jun 13,""
MIS,580,Information Systems Management,07,"",3,ARRGT,ARR ARR,May 10--Jun 13,""
MIS,580,Information Systems Management,08,"",3,ARRGT,ARR ARR,May 10--Jun 13,""
MKTG,360,Marketing,01,02746,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Muehling
MKTG,360,Marketing,02,02749,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Muehling
MKTG,360,Marketing,03,02750,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Muehling
MKTG,360,Marketing,04,02962,3,ARRGT,ARR ARR,Jun 28--Aug 15,D Muehling
MKTG,407,Consumer Behavior,01,02732,3,ARRGT,ARR ARR,May 10--Jun 27,J Joireman
MKTG,407,Consumer Behavior,02,02736,3,ARRGT,ARR ARR,May 10--Jun 27,J Joireman
MKTG,407,Consumer Behavior,03,02975,3,ARRGT,ARR ARR,May 10--Jun 27,J Joireman
MKTG,495,[M] Marketing Management,01,02759,3,ARRGT,ARR ARR,Jun 28--Aug 15,A Perkins
MKTG,495,[M] Marketing Management,02,02959,3,ARRGT,ARR ARR,Jun 28--Aug 15,A Perkins
MKTG,495,[M] Marketing Management,03,08527,3,ARRGT,ARR ARR,Jun 28--Aug 15,A Perkins
MSE,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,S Brabb
MUS,160,[ARTS] Survey of Music Literature,01,02854,3,ARRGT,ARR ARR,May 10--Jun 18,D Snider
MUS,262,[ARTS] Rock Music: History and Social Analysis,01,02855,3,ARRGT,ARR ARR,May 10--Jun 18,S Miller
MUS,262,[ARTS] Rock Music: History and Social Analysis,02,02796,3,ARRGT,ARR ARR,Jun 21--Jul 30,A Agulay
MUS,262,[ARTS] Rock Music: History and Social Analysis,03,02772,3,ARRGT,ARR ARR,Jul 31--Aug 22,A Miller
MUS,262,[ARTS] Rock Music: History and Social Analysis,04,07346,3,ARRGT,ARR ARR,May 10--Jun 04,M King
MUS,265,[HUM] Native Music of North America,01,02771,3,ARRGT,ARR ARR,Jul 31--Aug 22,M Parkhurst
MUS,265,[HUM] Native Music of North America,02,07347,3,ARRGT,ARR ARR,May 10--Jun 04,M Parkhurst
MUS,266,[ARTS] Film Music,01,02919,3,ARRGT,ARR ARR,May 10--Jun 18,C Dickey
MUS,362,[DIVR] History of Jazz,01,02791,3,ARRGT,ARR ARR,Jun 21--Jul 30,D Pham
MUS,362,[DIVR] History of Jazz,02,02773,3,ARRGT,ARR ARR,Jul 31--Aug 22,J Svendsen
MUS,362,[DIVR] History of Jazz,03,07349,3,ARRGT,ARR ARR,May 10--Jun 04,H Young
MUS,363,[DIVR] Women in Music,01,02864,3,ARRGT,ARR ARR,May 10--Jun 18,S Tegart
MUS,363,[DIVR] Women in Music,02,02778,3,ARRGT,ARR ARR,Jul 31--Aug 22,S Tegart
NEP,310,Principles of Strength Training and Conditioning for Health Professions,01,02973,2,ARRGT,ARR ARR,Jun 21--Jul 30,L Miller
NEP,460,Exercise Physiology for Health Professions,01,02931,3,ARRGT,ARR ARR,Jun 21--Jul 30,L Miller
PHIL,101,[HUM] Introduction to Philosophy,01,02879,3,ARRGT,ARR ARR,Jun 21--Jul 30,P Glazebrook
PHIL,103,[HUM] Introduction to Ethics,01,02856,3,ARRGT,ARR ARR,Jun 21--Jul 30,M Stichter
PHIL,201,[QUAN] Introduction to Formal Logic,01,02874,3,ARRGT,ARR ARR,May 10--Jun 18,R Vaughan
PHIL,360,[HUM] Business Ethics,01,02870,3,ARRGT,ARR ARR,Jun 21--Jul 30,L Hubbard-Mattix
POL_S,101,[SSCI] American National Government,01,02840,3,ARRGT,ARR ARR,May 10--Jun 18,J David
POL_S,101,[SSCI] American National Government,02,02800,3,ARRGT,ARR ARR,Jun 21--Jul 30,O Martinez
POL_S,102,[SSCI] Introduction to Comparative Politics,01,02841,3,ARRGT,ARR ARR,May 10--Jun 18,A Mammadov
POL_S,103,[SSCI] International Politics,01,02880,3,ARRGT,ARR ARR,May 10--Jun 18,H Yakub
POL_S,103,[SSCI] International Politics,02,02786,3,ARRGT,ARR ARR,Jun 21--Jul 30,F Jabbouri
POL_S,201,Political Research Methods,01,02894,3,ARRGT,ARR ARR,May 10--Jun 18,J Mehic-Parker
POL_S,300,The American Constitution,01,02842,3,ARRGT,ARR ARR,May 10--Jun 18,M Ritter
POL_S,402,Civil Liberties,02,02883,3,ARRGT,ARR ARR,May 10--Jun 18,M Hourigan
POL_S,404,[M] The Judicial Process,01,07426,3,ARRGT,ARR ARR,May 10--Jun 18,M Ritter
POL_S,405,[M] Comparative Criminal Justice Systems,01,02820,3,ARRGT,ARR ARR,Jun 21--Jul 30,A Brown
POL_S,410,History of American Indian Sovereignty and Federal Indian Law,01,08581,3,ARRGT,ARR ARR,May 10--Jun 18,R Booth
POL_S,418,Human Issues in International Development,01,02499,3,ARRGT,ARR ARR,May 10--Jul 30,R Quinlan
POL_S,428,[CAPS] Issues in Political Psychology,01,02895,3,ARRGT,ARR ARR,May 10--Jun 18,C Riddle
POL_S,497,Political Science Internship,01,"",V,ARRGT,ARR ARR,May 10--Jun 18,R Elgar
POL_S,498,Public Policy Internship,01,"",V,ARRGT,ARR ARR,May 10--Jun 18,R Elgar
PSYCH,105,[SSCI] Introductory Psychology,01,02540,3,ARRGT,ARR ARR,May 10--Jul 30,M Nagel
PSYCH,210,Psychology as a Science,01,02598,3,ARRGT,ARR ARR,May 10--Jul 30,K Brown
PSYCH,230,Human Sexuality,01,02541,3,ARRGT,ARR ARR,May 10--Jul 30,S Paup
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,01,02658,3,ARRGT,ARR ARR,May 10--Jul 30,A Stueber
PSYCH,306,Industrial Psychology,01,02924,3,ARRGT,ARR ARR,May 10--Jul 30,N Rodriguez
PSYCH,309,Diversity in Organizations,01,02680,3,ARRGT,ARR ARR,May 10--Jul 30,A Bazzoli
PSYCH,310,"Work, Stress, and Health",01,02926,3,ARRGT,ARR ARR,May 10--Jul 30,E Bettac
PSYCH,311,[QUAN] Statistics in Psychology,01,02543,4,ARRGT,ARR ARR,May 10--Jul 30,J Li
PSYCH,312,[M] Research Methods in Psychology,01,02544,4,ARRGT,ARR ARR,May 10--Jul 30,C Pham
PSYCH,312,[M] Research Methods in Psychology,02,02964,4,ARRGT,ARR ARR,May 10--Jul 30,C Lane
PSYCH,312,[M] Research Methods in Psychology,01 Lab,02545,0,ARRGT,ARR ARR,May 10--Jul 30,C Pham
PSYCH,312,[M] Research Methods in Psychology,02 Lab,02965,0,ARRGT,ARR ARR,May 10--Jul 30,C Lane
PSYCH,320,Health Psychology,01,02614,3,ARRGT,ARR ARR,May 10--Jul 30,S Boland
PSYCH,324,Psychology of Gender,01,02546,3,ARRGT,ARR ARR,May 10--Jul 30,K Schofield
PSYCH,328,[M] Self Control,01,02548,3,ARRGT,ARR ARR,May 10--Jul 30,M White
PSYCH,328,[M] Self Control,02,02659,3,ARRGT,ARR ARR,May 10--Jul 30,B Boyd
PSYCH,350,Social Psychology,01,02660,3,ARRGT,ARR ARR,May 10--Jul 30,A Bonnette
PSYCH,361,Developmental Psychology,01,02549,3,ARRGT,ARR ARR,May 10--Jul 30,S Johnson
PSYCH,401,[CAPS] [M] Historical Development of Psychology,01,02634,3,ARRGT,ARR ARR,May 10--Jul 30,H Kim
PSYCH,440,[M] Clinical/Community Psychology,01,02661,3,ARRGT,ARR ARR,May 10--Jul 30,E Savage
PSYCH,490,Cognition and Memory,01,02550,3,ARRGT,ARR ARR,May 10--Jul 30,D Ginder
PSYCH,491,Principles of Learning,01,02662,3,ARRGT,ARR ARR,May 10--Jul 30,H Levy
PSYCH,497,Instructional Practicum,01,02551,V,ARRGT,ARR ARR,May 10--Jul 30,L Daffin
PSYCH,497,Instructional Practicum,02,02571,V,ARRGT,ARR ARR,May 10--Jul 30,L Daffin
