Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MATH,800,"Doctoral Research, Dissertation, and/or Examination",01,03114,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
MATSE,800,"Doctoral Research, Dissertation, and/or Examination",01,03110,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
MBIOS,304,Microbiology and Molecular Biology Laboratory,01,07786,3,M13.30-16.30,WEB ARR,Jun 07--Jul 30,M Ederer
MBIOS,304,Microbiology and Molecular Biology Laboratory,01 Lab,07787,0,"TU,W,TH,F13.30-16.30",WEB ARR,Jun 07--Jul 30,M Ederer
MBIOS,495,Internship Training,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
MBIOS,498,Directed Research,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
MBIOS,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Maclean
MBIOS,700,"Master's Research, Thesis, and/or Examination",01,03118,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
MBIOS,701,Master's Independent Capstone Project and /or Examination,01,03595,V,ARRGT,ARR ARR,May 10--Jul 30,N Mccabe
MBIOS,702,"Master's Special Problems, Directed Study, and/or Examination",01,03119,V,ARRGT,ARR ARR,May 10--Jul 30,""
MBIOS,800,"Doctoral Research, Dissertation, and/or Examination",01,03120,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
ME,116,Engineering Computer-aided Design and Visualization,01,03762,2,"M,TU,W,TH,F8-11",WEB ARR,May 10--Jun 18,D Torick
ME,212,Dynamics,01,07789,3,"M,TU,W,TH,F12-13.15",WEB ARR,Jun 21--Jul 30,N Biswas
ME,216,Integrated CAD Design,01,03763,2,"M,TU,W,TH,F7.30-10.30",WEB ARR,Jun 21--Jul 30,N Biswas
ME,220,Materials Laboratory,01,07790,1,"M,W15-17",WEB ARR,Jul 12--Jul 30,J Ding
ME,301,Fundamentals of Thermodynamics,01,04006,3,"M,TU,W,TH,F13.30-14.45",WEB ARR,May 10--Jun 18,A Morshed
ME,303,Fluid Mechanics,01,04074,3,"M,TU,W,TH,F12-13.15",WEB ARR,May 10--Jun 18,Y Hu
ME,304,Heat Transfer,01,04075,3,"M,TU,W,TH,F12-13.15",WEB ARR,Jun 21--Jul 30,P Dutta
ME,306,Thermal and Fluids Laboratory,01,07937,2,"M,TU,W,TH,F15-16",WEB ARR,Jun 21--Jul 09,A Morshed
ME,306,Thermal and Fluids Laboratory,01 Lab,07938,0,ARRGT,ARR ARR,Jun 21--Jul 09,A Morshed
ME,312,Manufacturing Engineering,01,07932,3,"M,TU,W,TH,F13.30-14.45",WEB ARR,Jul 05--Jul 30,X Bi
ME,312,Manufacturing Engineering,01 Lab,07933,0,ARRGT,ARR ARR,Jul 05--Jul 30,X Bi
ME,313,Engineering Analysis,01,03935,3,"M,TU,W,TH,F8-9",WEB ARR,May 10--Jun 18,E Allen
ME,313,Engineering Analysis,01 Lab,03936,0,"TU,TH9-12",WEB ARR,May 10--Jun 18,E Allen
ME,316,Mechanical Component Analysis and Design,01,04007,3,"M,TU,W,TH,F10.45-12",WEB ARR,Jun 21--Jul 30,K Chen
ME,348,Dynamics Systems,01,04008,3,"M,TU,W,TH,F10.45-12",WEB ARR,Jun 21--Jul 30,Y Hu
ME,405,Thermal Systems Design,01,04103,3,"M,TU,W,TH,F9.15-10.30",WEB ARR,Jun 21--Jul 30,A Morshed
ME,406,[M] Experimental Design,01,07662,3,"M,TU,W,TH,F8-10",WEB ARR,May 10--May 28,J Ding
ME,406,[M] Experimental Design,01 Lab,07663,0,ARRGT,ARR ARR,May 10--May 28,J Ding
ME,461,Introduction to Nuclear Engineering,01,04101,3,"M,TU,W,TH,F16.30-17.45",WEB ARR,Jun 21--Jul 30,D Koch
ME,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,S Brabb
ME,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
ME,600,Special Projects or Independent Study,01,03206,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
ME,700,"Master's Research, Thesis, and/or Examination",01,03207,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
ME,701,Master's Independent Capstone Project and /or Examination,01,08575,V,ARRGT,ARR ARR,May 10--Jul 30,""
ME,702,"Master's Special Problems, Directed Study, and/or Examination",01,03208,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
ME,800,"Doctoral Research, Dissertation, and/or Examination",01,03209,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
MGMT,491,[CAPS] Strategic Management,01,03787,3,"M,TU,W,TH,F13.30-14.45",WEB ARR,May 10--Jun 18,H Yu
MGMT,498,Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
MGMT,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
MGMT,800,"Doctoral Research, Dissertation, and/or Examination",01,03123,V,ARRGT,ARR ARR,May 10--Jul 30,L Sheppard
MGTOP,215,Business Statistics,01,03741,4,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,V Pavlopoulos
MGTOP,215,Business Statistics,01 Lab,03742,0,"TU,TH15-17.30",WEB ARR,May 10--Jun 18,S Shahsavand
MGTOP,340,Operations Management,01,03743,3,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,T Almutairi
MIS,250,Managing Information Technology,01,03725,3,"M,TU,W,TH,F10.30-11.45",WEB ARR,May 10--Jun 18,Z Mahid
MIS,498,Management Information Systems Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,R Crossler
MIS,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
MIT,501,Learning and Development in School and Community Contexts,01,07795,3,"M,TU,W,TH9-11.20",WEB ARR,Jun 07--Jul 02,A Rud
MIT,502,Assessment for Teaching and Learning,01,07727,3,"M,TU,W,TH12-14.20",WEB ARR,Jun 07--Jul 02,R Mincks
MIT,506,Integrating Technology into Classroom Teaching,01,07796,V,"M,W,F8-10.05",WEB ARR,May 10--Jun 04,D Mcmahon
MIT,507,Teacher Inquiry and Praxis,01,03979,3,"TU,TH9-12",WEB ARR,May 10--Jun 18,J Lupinacci
MIT,508,Curriculum and Instruction Methods,01,07797,3,"M,TU,W,TH9-11.20",WEB ARR,Jul 05--Jul 30,I Haller Gryc
MIT,531,Literacy Development I,01,07724,3,"M,TU,W,TH12-14.20",WEB ARR,Jul 05--Jul 30,K Smith
MIT,535,Integrating Fine Arts into K-8 Curriculum,01,07798,2,"M,W,F15-17.05",WEB ARR,May 10--Jun 04,K Emerson
MIT,551,Literacy within the Disciplines,01,07720,3,"M,TU,W,TH12-14.20",WEB ARR,Jul 05--Jul 30,P Provinsal
MIT,702,"Master's Special Problems, Directed Study, and/or Examination",01,03570,2,ARRGT,ARR ARR,May 10--Jun 18,J Lupinacci
MKTG,360,Marketing,01,03880,3,"M,TU,W,TH,F15-16.15",WEB ARR,Jun 21--Jul 30,B Phifer
MKTG,360,Marketing,02,03834,3,"M,TU,W,TH,F12-13.15",WEB ARR,May 10--Jun 18,J Groves
MKTG,368,Marketing Research,01,03726,3,"M,TU,W,TH,F16.30-17.45",WEB ARR,May 10--Jun 18,N Haghighi
MKTG,450,Digital Marketing,01,03842,3,"M,TU,W,TH,F15-16.15",WEB ARR,May 10--Jun 18,M Liu
MKTG,470,Retail Management,01,07934,3,"M,TU,W,TH,F10.30-11.45",WEB ARR,Jun 21--Jul 30,D Naidu
MKTG,498,Marketing Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Joireman
MKTG,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Joireman
MKTG,600,Special Projects or Independent Study,01,03607,V,ARRGT,ARR ARR,May 10--Jul 30,J Joireman
MKTG,702,"Master's Special Problems, Directed Study, and/or Examination",01,03608,V,ARRGT,ARR ARR,May 10--Jul 30,J Joireman
MKTG,800,"Doctoral Research, Dissertation, and/or Examination",01,03609,V,ARRGT,ARR ARR,May 10--Jul 30,J Joireman
MPS,800,"Doctoral Research, Dissertation and/or Examination",01,03128,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
MSE,201,Materials Science,01,03882,3,"M,TU,W,TH,F15-16.15",WEB ARR,May 10--Jun 18,I Sargin
MSE,302,Electronic Materials,01,07841,3,"M,TU,W,TH,F9-10.15",WEB ARR,Jun 21--Jul 30,S Li
MSE,425,[M] Senior Thesis I,01,"",3,ARRGT,ARR ARR,May 10--Jul 30,J Ding
MSE,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,S Brabb
MSE,600,Special Projects or Independent Study,01,03211,V,ARRGT,ARR ARR,May 10--Jul 30,""
MSE,700,"Master's Research, Thesis, and/or Examination",01,03212,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
MSE,701,Master's Independent Capstone Project and /or Examination,01,08693,V,ARRGT,ARR ARR,May 10--Jul 30,""
MSE,702,"Master's Special Problems, Directed Study, and/or Examination",01,03213,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
MUS,120,[ARTS] Class Guitar,01,03745,3,"M,TU,W,TH,F18-19.15",WEB ARR,May 10--Jun 18,G Condon
MUS,164,Introduction to Music Technology,01,07410,1,ARRGT,ARR ARR,May 10--Jun 04,S Blasco
MUS,202,Piano,01,07380,2,ARRGT,ARR ARR,May 10--Jun 18,Y Roh
MUS,213,Contrabass,01,07405,2,ARRGT,ARR ARR,May 10--Jun 18,F Snider
MUS,220,Guitar,01,07846,2,ARRGT,ARR ARR,May 10--Jun 18,G Condon
MUS,256,Seminar in Composition,01,"",2,ARRGT,ARR ARR,May 10--Jun 18,S Blasco
MUS,262,[ARTS] Rock Music: History and Social Analysis,01,07803,3,"M,TU,W,TH,F10.30-12",KIMB 110,Jun 28--Jul 30,F Snider
MUS,302,Piano,01,07402,V,ARRGT,ARR ARR,May 10--Jun 18,Y Roh
MUS,313,Contrabass,01,07406,V,ARRGT,ARR ARR,May 10--Jun 18,F Snider
MUS,320,Guitar,01,07847,V,ARRGT,ARR ARR,May 10--Jun 18,G Condon
MUS,556,Graduate Seminar in Advanced Composition,01,07408,V,ARRGT,ARR ARR,May 10--Jun 18,S Blasco
NEUROSCI,495,Directed Research,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
NEUROSCI,499,Special Problems,01,03130,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
NEUROSCI,600,Special Projects or Independent Study,01,03131,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
NEUROSCI,700,"Master's Research, Thesis, and/or Examination",01,03132,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
NEUROSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,03133,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
PHIL,365,[HUM] Biomedical Ethics,01,03728,3,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,W Kabasenche
PHYSICS,101,[PSCI] General Physics,01,07812,4,"M,TU,W,TH,F9-9.50",WEB ARR,Jun 07--Jul 30,M Allen
PHYSICS,101,[PSCI] General Physics,01 Lab,07813,0,"TU,TH10-10.30",WEB ARR,Jun 07--Jul 30,J Tall
PHYSICS,101,[PSCI] General Physics,02 Lab,07814,0,"TU,TH15-15.30",WEB ARR,Jun 07--Jul 30,W Olsen
PHYSICS,101,[PSCI] General Physics,03 Lab,07815,0,"TU,TH12-12.30",WEB ARR,Jun 07--Jul 30,E Eskew
PHYSICS,101,[PSCI] General Physics,04 Lab,08526,0,"TU,TH10-10.30",WEB ARR,Jun 07--Jul 30,A Cameron
PHYSICS,101,[PSCI] General Physics,05 Lab,08585,0,"TU,TH12-12.30",WEB ARR,Jun 07--Jul 30,N Muhammed
PHYSICS,102,General Physics,01,07816,4,"M,TU,W,TH,F10.30-11.20",WEB ARR,Jun 07--Jul 30,S Mossman
PHYSICS,102,General Physics,01 Lab,07817,0,"TU,TH9.30-10",WEB ARR,Jun 07--Jul 30,W Wills
PHYSICS,102,General Physics,02 Lab,07818,0,"TU,TH12.30-13",WEB ARR,Jun 07--Jul 30,B Castillo
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01,07819,4,"M,TU,W,TH,F10.30-11.20",WEBS 11,Jun 01--Jul 30,N Cerruti
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01 Lab,07820,0,"TU,TH13-13.30",WEB ARR,Jun 07--Jul 30,H Schlunt
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,02 Lab,07821,0,"TU,TH9-9.30",WEB ARR,Jun 01--Jul 30,A Papol
PHYSICS,202,Physics for Scientists and Engineers II,01,07823,4,"M,TU,W,TH,F9-9.50",WEBS 11,Jun 01--Jul 30,N Cerruti
PHYSICS,202,Physics for Scientists and Engineers II,01 Lab,07824,0,"TU,TH13.30-14",WEB ARR,Jun 07--Jul 30,J Pulikkottil Jacob
PHYSICS,202,Physics for Scientists and Engineers II,02 Lab,07825,0,"TU,TH13.30-14",WEB ARR,Jun 07--Jul 30,P Tiwari
PHYSICS,700,"Master's Research, Thesis, and/or Examination",01,03139,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
PHYSICS,702,"Master's Special Problems, Directed Study and/or Examination",01,03140,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
PHYSICS,800,"Doctoral Research, Dissertation, and/or Examination",01,03141,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
PL_P,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
PL_P,700,"Master's Research, Thesis, and/or Examination",01,03354,V,ARRGT,ARR,May 10--Jul 30,G Chastagner
PL_P,700,"Master's Research, Thesis, and/or Examination",02,03355,V,ARRGT,ARR,May 10--Jul 30,W Chen
PL_P,700,"Master's Research, Thesis, and/or Examination",03,03142,V,ARRGT,ARR,May 10--Jul 30,X Chen
PL_P,700,"Master's Research, Thesis, and/or Examination",04,03356,V,ARRGT,ARR,May 10--Jul 30,A Amiri
PL_P,700,"Master's Research, Thesis, and/or Examination",05,03357,V,ARRGT,ARR,May 10--Jul 30,L Du Toit
PL_P,700,"Master's Research, Thesis, and/or Examination",07,03358,V,ARRGT,ARR,May 10--Jul 30,G Grove
PL_P,700,"Master's Research, Thesis, and/or Examination",08,03359,V,ARRGT,ARR,May 10--Jul 30,S Hulbert
PL_P,700,"Master's Research, Thesis, and/or Examination",09,03360,V,ARRGT,ARR,May 10--Jul 30,D Inglis
PL_P,700,"Master's Research, Thesis, and/or Examination",10,03361,V,ARRGT,ARR,May 10--Jul 30,D Johnson
PL_P,700,"Master's Research, Thesis, and/or Examination",12,03363,V,ARRGT,ARR,May 10--Jul 30,T Murray
PL_P,700,"Master's Research, Thesis, and/or Examination",13,03364,V,ARRGT,ARR,May 10--Jul 30,P Okubara
PL_P,700,"Master's Research, Thesis, and/or Examination",14,03365,V,ARRGT,ARR,May 10--Jul 30,H Pappu
PL_P,700,"Master's Research, Thesis, and/or Examination",15,03366,V,ARRGT,ARR,May 10--Jul 30,T Paulitz
PL_P,700,"Master's Research, Thesis, and/or Examination",16,03367,V,ARRGT,ARR,May 10--Jul 30,T Peever
PL_P,700,"Master's Research, Thesis, and/or Examination",17,03368,V,ARRGT,ARR,May 10--Jul 30,N Rayapati
PL_P,700,"Master's Research, Thesis, and/or Examination",18,03369,V,ARRGT,ARR,May 10--Jul 30,D See
PL_P,700,"Master's Research, Thesis, and/or Examination",19,03370,V,ARRGT,ARR,May 10--Jul 30,K Tanaka
PL_P,700,"Master's Research, Thesis, and/or Examination",20,03505,V,ARRGT,ARR,May 10--Jul 30,G Vandemark
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",01,03143,V,ARRGT,ARR ARR,May 10--Jul 30,G Chastagner
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",02,03371,V,ARRGT,ARR ARR,May 10--Jul 30,W Chen
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",03,03372,V,ARRGT,ARR ARR,May 10--Jul 30,X Chen
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",04,03373,V,ARRGT,ARR ARR,May 10--Jul 30,F Dugan
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",05,03374,V,ARRGT,ARR ARR,May 10--Jul 30,L Du Toit
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",07,03375,V,ARRGT,ARR ARR,May 10--Jul 30,G Grove
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",08,03376,V,ARRGT,ARR ARR,May 10--Jul 30,S Hulbert
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",09,03377,V,ARRGT,ARR ARR,May 10--Jul 30,D Inglis
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",10,03378,V,ARRGT,ARR ARR,May 10--Jul 30,D Johnson
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",12,03380,V,ARRGT,ARR ARR,May 10--Jul 30,T Murray
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",13,03381,V,ARRGT,ARR ARR,May 10--Jul 30,P Okubara
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",14,03382,V,ARRGT,ARR ARR,May 10--Jul 30,H Pappu
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",15,03383,V,ARRGT,ARR ARR,May 10--Jul 30,T Paulitz
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",16,03384,V,ARRGT,ARR ARR,May 10--Jul 30,T Peever
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",17,03385,V,ARRGT,ARR ARR,May 10--Jul 30,N Rayapati
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",18,03386,V,ARRGT,ARR ARR,May 10--Jul 30,D See
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",19,03387,V,ARRGT,ARR ARR,May 10--Jul 30,K Tanaka
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",20,03506,V,ARRGT,ARR ARR,May 10--Jul 30,G Vandemark
PL_P,800,"Doctoral Research, Dissertation, and/or Examination",21,03507,V,ARRGT,ARR ARR,May 10--Jul 30,D Weller
POL_S,381,Crime and Justice in the Movies,01,07751,3,"M,TU,W,TH12-15",WEB ARR,May 09--Jun 04,M Miller
POL_S,381,Crime and Justice in the Movies,01 Lab,07752,0,ARRGT,ARR ARR,May 09--Jun 04,M Miller
POL_S,435,Politics of Developing Nations,01,07379,3,"M,TU,W,TH,F10-11.30",WEB ARR,May 10--Jun 11,R Elgar
POL_S,497,Political Science Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,R Elgar
PREV_SCI,700,"Master's Research, Thesis, and/or Examination",01,03148,V,ARRGT,ARR ARR,May 10--Jul 30,""
PREV_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,03149,V,ARRGT,ARR ARR,May 10--Jul 30,""
PSYCH,210,Psychology as a Science,01,03810,3,"M,TU,W,TH,F12-13.15",WEB ARR,Jun 21--Jul 30,E Sehic
PSYCH,311,[QUAN] Statistics in Psychology,01,07433,4,"M,TU,W,TH,F13.30-14.45",WEB ARR,Jun 07--Jul 30,A Lau
PSYCH,333,Abnormal Psychology,01,03892,3,"M,TU,W,TH,F10.30-11.45",WEB ARR,May 10--Jun 18,V Jones
PSYCH,350,Social Psychology,01,03893,3,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,A Lambros
PSYCH,497,Instructional Practicum,01,03214,V,ARRGT,ARR ARR,May 10--Jul 30,S Swindell
PSYCH,498,Research Participation,01,03215,V,ARRGT,ARR ARR,May 10--Jul 30,E Canning
PSYCH,498,Research Participation,02,03253,V,ARRGT,ARR ARR,May 10--Jul 30,M Schmitter-Edgecombe
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",01,"",V,ARRGT,ARR ARR,May 10--Jul 30,D Marcus
SDC,100,[ARTS] World of Design and Construction,01,03895,3,"M,TU,W,TH,F9-10.15",WEB ARR,Jun 21--Jul 30,G Kraszewski
SDC,120,Foundational Drawing,01,03832,3,"M,TU,W,TH14-16.30",WEB ARR,May 10--Jun 18,C Vielle
SDC,140,Foundation Studio I,01,03896,3,"M,TU,W,TH,F10.30-12.30",WEB ARR,Jun 21--Jul 30,M Cowan
SDC,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,S Brabb
SOC,350,Social Psychology,01,03894,3,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,A Lambros
SOC,700,"Master's Research, Thesis, and/or Examination",01,03151,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
SOC,800,"Doctoral Research, Dissertation, and/or Examination",01,"",V,ARRGT,ARR,May 10--Jul 30,(multiple)
SOE,492,Special Topics,01,"",V,ARRGT,ARR ARR,Jun 21--Jul 30,K Whitman
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,A King
SOE,700,"Master's Research, Thesis, and/or Examination",01,03614,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,03616,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
SOIL_SCI,480,Practicum in Organic Agriculture,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,B Jaeckel
SOIL_SCI,498,Professional Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Reganold
SOIL_SCI,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,J Reganold
SOIL_SCI,502,Advanced Topics in Soils,01,03990,3,"M,TU,W,TH10.30-11.45",SPRK 212,May 10--Jun 18,M Islam
SOIL_SCI,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",01,03157,V,ARRGT,ARR ARR,May 10--Jul 30,D Brown
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",02,03295,V,ARRGT,ARR ARR,May 10--Jul 30,L Carpenter-Boggs
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",03,03296,V,ARRGT,ARR ARR,May 10--Jul 30,D Collins
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",04,03297,V,ARRGT,ARR ARR,May 10--Jul 30,D Griffin
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",05,03298,V,ARRGT,ARR ARR,May 10--Jul 30,M Flury
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",06,03299,V,ARRGT,ARR ARR,May 10--Jul 30,J Goldberger
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",07,03300,V,ARRGT,ARR ARR,May 10--Jul 30,G Lahue
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",08,03301,V,ARRGT,ARR ARR,May 10--Jul 30,D Huggins
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",09,03302,V,ARRGT,ARR ARR,May 10--Jul 30,M Neff
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",11,03304,V,ARRGT,ARR ARR,May 10--Jul 30,J Reganold
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",13,03306,V,ARRGT,ARR ARR,May 10--Jul 30,T Sullivan
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",14,03307,V,ARRGT,ARR ARR,May 10--Jul 30,H Tao
SOIL_SCI,702,"Master's Special Problems, Directed Study, and/or Examination",01,03158,V,ARRGT,ARR,May 10--Jul 30,""
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,03159,V,ARRGT,ARR ARR,May 10--Jul 30,D Brown
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",02,03308,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",03,03309,V,ARRGT,ARR ARR,May 10--Jul 30,D Collins
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",04,03310,V,ARRGT,ARR ARR,May 10--Jul 30,""
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",05,03311,V,ARRGT,ARR ARR,May 10--Jul 30,M Flury
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",07,03313,V,ARRGT,ARR ARR,May 10--Jul 30,J Goldberger
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",08,03314,V,ARRGT,ARR ARR,May 10--Jul 30,J Harsh
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",09,03315,V,ARRGT,ARR ARR,May 10--Jul 30,D Huggins
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",11,03317,V,ARRGT,ARR ARR,May 10--Jul 30,J Reganold
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",13,03319,V,ARRGT,ARR ARR,May 10--Jul 30,T Sullivan
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",14,03320,V,ARRGT,ARR ARR,May 10--Jul 30,H Tao
SPANISH,420,[CAPS] [M] Cultural Topics,01,03679,3,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,A Ramirez Mendez
SPEC_ED,490,Practicum in Special Education,01,"",V,ARRGT,ARR ARR,May 10--May 28,S Skavdahl
SPEC_ED,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
SPEC_ED,522,Topics in Special Education,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
SPEC_ED,590,Practicum in Special Education,01,03571,V,ARRGT,ARR ARR,May 10--Jul 30,""
SPEC_ED,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
SPEC_ED,700,"Master's Research, Thesis, and/or Examination",01,04105,V,ARRGT,ARR ARR,May 10--Jul 30,""
SPEC_ED,702,"Master's Special Problems, Directed Study, and/or Examination",01,04106,V,ARRGT,ARR ARR,May 10--Jul 30,M Dunn
SPEC_ED,800,"Doctoral Research, Dissertation, and/or Examination",01,03162,V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
SPMGT,101,[DIVR] Sport and Popular Culture: Trends and Issues,01,03767,3,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,T Crawford
SPMGT,394,Practicum in Sport Management,01,03163,V,ARRGT,ARR ARR,May 10--Jul 30,T Crawford
SPMGT,491,Internship,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,S Licen
SPMGT,491,Internship,02,"",V,ARRGT,ARR ARR,May 10--Jul 30,(multiple)
STAT,360,Probability and Statistics,01,03735,3,"M,TU,W,TH,F9-10.15",WEB ARR,May 10--Jun 18,X Wen
STAT,702,"Master's Special Problems, Directed Study, and/or Examination",01,03602,V,ARRGT,ARR ARR,May 10--Jul 30,L Schreyer
STAT,800,"Doctoral Research, Dissertation, and/or Examination",01,03660,V,ARRGT,ARR ARR,May 10--Jul 30,L Schreyer
TCH_LRN,307,Survey of Children's Literature,01,08496,3,"M,TU,W,TH,F9-12",WEB ARR,May 10--May 28,J Kelley
TCH_LRN,317,Initial Practicum Experience,01,03736,2,ARRGT,ARR ARR,May 10--Jun 18,L White
TCH_LRN,463,Teaching Concepts of Probability and Statistics,01,04072,3,"M,W13.30-16.40",WEB ARR,Jun 21--Jul 30,M Haberlach
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,01,07835,3,"M,W,F8-10.05",WEB ARR,May 10--Jun 04,P Morgan
TCH_LRN,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
TCH_LRN,521,Topics in Education,02,"",V,ARRGT,ARR ARR,May 10--Jul 30,""
TCH_LRN,522,Topics in Education,01,07858,V,"M,TU,W,TH,F9-12",WEB ARR,May 10--May 28,J Egbert
