Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MIS,372,[M] Data Management,01,12679,3,ARRGT,ARR ARR,Aug 22--Oct 09,M Carter
MIS,372,[M] Data Management,02,12680,3,ARRGT,ARR ARR,Aug 22--Oct 09,M Carter
MIS,580,Information Systems Management,01,01187,3,ARRGT,ARR ARR,Oct 17--Dec 11,N Johnson
MIS,580,Information Systems Management,02,01188,3,ARRGT,ARR ARR,Oct 17--Dec 11,N Johnson
MIS,580,Information Systems Management,03,01189,3,ARRGT,ARR ARR,Oct 17--Dec 11,N Johnson
MIS,580,Information Systems Management,04,01190,3,ARRGT,ARR ARR,Oct 17--Dec 11,N Johnson
MIS,580,Information Systems Management,05,01191,3,ARRGT,ARR ARR,Oct 17--Dec 11,N Johnson
MIS,580,Information Systems Management,06,01192,3,ARRGT,ARR ARR,Oct 17--Dec 11,N Johnson
MIS,580,Information Systems Management,07,01193,3,ARRGT,ARR ARR,Oct 17--Dec 11,N Johnson
MIS,580,Information Systems Management,17,"",3,ARRGT,ARR ARR,Aug 22--Sep 25,J Taylor
MIS,580,Information Systems Management,18,"",3,ARRGT,ARR ARR,Aug 22--Sep 25,J Taylor
MIS,580,Information Systems Management,19,"",3,ARRGT,ARR ARR,Aug 22--Sep 25,J Taylor
MIS,580,Information Systems Management,20,"",3,ARRGT,ARR ARR,Aug 22--Sep 25,J Taylor
MIS,580,Information Systems Management,21,"",3,ARRGT,ARR ARR,Aug 22--Sep 25,""
MKTG,360,Marketing,01,12640,3,ARRGT,ARR ARR,Oct 17--Dec 11,S Sisodiya
MKTG,360,Marketing,02,12643,3,ARRGT,ARR ARR,Oct 17--Dec 11,S Sisodiya
MKTG,360,Marketing,03,12644,3,ARRGT,ARR ARR,Oct 17--Dec 11,S Sisodiya
MKTG,360,Marketing,04,12645,3,ARRGT,ARR ARR,Oct 17--Dec 11,S Sisodiya
MKTG,477,Integrated Marketing Communications,01,12646,3,ARRGT,ARR ARR,Oct 17--Dec 11,K Marvel
MKTG,477,Integrated Marketing Communications,02,12647,3,ARRGT,ARR ARR,Oct 17--Dec 11,K Marvel
MKTG,561,New Product Marketing,01,01247,3,ARRGT,ARR ARR,Oct 17--Dec 11,T Kokta
MKTG,561,New Product Marketing,02,01248,3,ARRGT,ARR ARR,Oct 17--Dec 11,T Kokta
MKTG,561,New Product Marketing,03,01249,3,ARRGT,ARR ARR,Oct 17--Dec 11,T Kokta
MKTG,561,New Product Marketing,04,01250,3,ARRGT,ARR ARR,Oct 17--Dec 11,T Kokta
MKTG,561,New Product Marketing,05,01251,3,ARRGT,ARR ARR,Oct 17--Dec 11,T Kokta
MUS,160,[ARTS] Survey of Music Literature,01,12507,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Scott
MUS,262,[ARTS] Rock Music: History and Social Analysis,02,12749,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Miller
MUS,265,[HUM] Native Music of North America,01,12768,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Parkhurst
MUS,266,[ARTS] Film Music,01,12853,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Dickey
MUS,362,[DIVR] History of Jazz,01,12750,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Haas
MUS,363,[DIVR] Women in Music,01,12787,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Tegart
MUS,553,Seminar in Music Theory,01,12751,2,ARRGT,ARR ARR,Aug 22--Dec 09,J Wilson
MUS,559,Seminar in Advanced Jazz Composition,01,16551,V,ARRGT,ARR ARR,Aug 22--Dec 09,C Kim
MUS,560,Introduction to Graduate Studies in Music,01,12752,2,ARRGT,ARR ARR,Aug 22--Dec 09,S Scott
MUS,591,Voice Pedagogy,01,16552,2,ARRGT,ARR ARR,Aug 22--Dec 09,A Agulay
MUS,591,Voice Pedagogy,01 Lab,16614,0,ARRGT,ARR ARR,Aug 22--Dec 09,A Agulay
MUS,597,Performance Studies for Distance Learners,01,"",2,ARRGT,ARR ARR,Aug 22--Dec 09,J Wieck
MUS,597,Performance Studies for Distance Learners,02,"",2,ARRGT,ARR ARR,Aug 22--Dec 09,C Haas
PHIL,365,[HUM] Biomedical Ethics,01,16055,3,ARRGT,ARR ARR,Aug 22--Dec 09,W Kabasenche
PHIL,470,Philosophy of Law,01,14712,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Fagiano
PHIL,530,Bioethics,01,12725,2,ARRGT,ARR ARR,Aug 22--Dec 09,W Kabasenche
POL_S,101,[SSCI] American National Government,01,12726,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Huseby
POL_S,103,[SSCI] International Politics,01,12761,3,ARRGT,ARR ARR,Aug 22--Dec 09,F Jabbouri
POL_S,305,Gender and Politics,01,12727,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Leeb
POL_S,316,American Public Policy,01,12783,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Ruiz
POL_S,402,Civil Liberties,01,12797,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Ritter
POL_S,418,Human Issues in International Development,01,12695,3,ARRGT,ARR ARR,Aug 22--Dec 09,R Quinlan
POL_S,428,[CAPS] Issues in Political Psychology,01,12845,3,ARRGT,ARR ARR,Aug 22--Dec 09,H Yakub
POL_S,472,[CAPS] [M] European Politics,01,12846,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Huseby
POL_S,497,Political Science Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,R Elgar
POL_S,498,Public Policy Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,R Elgar
PSYCH,105,[SSCI] Introductory Psychology,01,12728,3,ARRGT,ARR ARR,Aug 22--Dec 09,E Malain
PSYCH,201,Degrees and Careers in Psychology,01,12810,1,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,210,Psychology as a Science,01,12772,3,ARRGT,ARR ARR,Aug 22--Dec 09,D Posey
PSYCH,210,Psychology as a Science,02,12855,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Huckaby
PSYCH,230,Human Sexuality,01,12729,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Bridley
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,01,12731,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Stubblefield
PSYCH,310,"Work, Stress, and Health",01,16063,3,ARRGT,ARR ARR,Aug 22--Dec 09,H Lee
PSYCH,311,[QUAN] Statistics in Psychology,01,12732,4,ARRGT,ARR ARR,Aug 22--Dec 09,D Mauzay
PSYCH,311,[QUAN] Statistics in Psychology,02,12884,4,ARRGT,ARR ARR,Aug 22--Dec 09,D Mauzay
PSYCH,312,[M] Research Methods in Psychology,01,12733,4,ARRGT,ARR ARR,Aug 22--Dec 09,C Lane
PSYCH,312,[M] Research Methods in Psychology,02,12875,4,ARRGT,ARR ARR,Aug 22--Dec 09,C Lane
PSYCH,312,[M] Research Methods in Psychology,01 Lab,12734,0,ARRGT,ARR ARR,Aug 22--Dec 09,C Lane
PSYCH,312,[M] Research Methods in Psychology,02 Lab,12876,0,ARRGT,ARR ARR,Aug 22--Dec 09,C Lane
PSYCH,321,Personality,01,12735,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Eichenbaum
PSYCH,324,Psychology of Gender,01,12736,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,328,[M] Self Control,01,12738,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,328,[M] Self Control,02,12739,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Eichenbaum
PSYCH,333,Fundamentals of Psychological Disorders,01,12740,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Bridley
PSYCH,333,Fundamentals of Psychological Disorders,03,14675,3,ARRGT,ARR ARR,Dec 17--Jan 08,""
PSYCH,348,Forensic and Legal Psychology,01,12809,3,ARRGT,ARR ARR,Aug 22--Dec 09,K Mcraney
PSYCH,361,Developmental Psychology,01,12741,3,ARRGT,ARR ARR,Aug 22--Dec 09,C Lane
PSYCH,412,[CAPS] [M] Psychological Testing and Assessment,01,12775,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Stubblefield
PSYCH,440,[M] Clinical/Community Psychology,01,12773,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Bridley
PSYCH,470,Motivation,01,12742,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Byrd
PSYCH,490,Cognition and Memory,01,12743,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Stubblefield
PSYCH,491,Principles of Learning,01,12784,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Byrd
PSYCH,497,Instructional Practicum,01,12744,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,497,Instructional Practicum,02,12745,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,497,Instructional Practicum,03,12766,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,497,Instructional Practicum,04,12830,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,498,Research Participation,01,12767,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,499,Special Problems,01,12779,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,499,Special Problems,02,12780,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
PSYCH,499,Special Problems,03,12829,V,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
SHS,201,American Sign Language I,01,13048,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Ratsch
SHS,201,American Sign Language I,02,14677,4,ARRGT,ARR ARR,Dec 17--Jan 08,M Ratsch
SHS,202,American Sign Language II,01,14678,4,ARRGT,ARR ARR,Dec 17--Jan 08,M Ratsch
SOC,101,[SSCI] Introduction to Sociology,01,12753,3,ARRGT,ARR ARR,Aug 22--Dec 09,T Familia
SOC,101,[SSCI] Introduction to Sociology,02,14679,3,ARRGT,ARR ARR,Dec 17--Jan 08,C Cooley
SOC,102,[SSCI] Social Problems,01,12756,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Hoffman
SOC,230,Society and Technology,02,12866,3,ARRGT,ARR ARR,Aug 22--Dec 09,T Rotolo
SOC,251,"[DIVR] The Sociology of Sex, Relationships, and Marriage",01,12811,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Deming
SOC,310,Development of Social Theory,01,12798,3,ARRGT,ARR ARR,Aug 22--Dec 09,K Bittinger
SOC,317,[M] Research Methods in Sociology,01,12833,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Kremer
SOC,351,[DIVR] The Family,02,14681,3,ARRGT,ARR ARR,Dec 17--Jan 08,C Cooley
SOC,352,Youth and Society,01,12795,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Johnson
SOC,362,Juvenile Delinquency,01,12777,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Kremer
SOC,367,Juvenile Justice and Corrections,01,16160,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Van Wormer
SOC,368,Drugs and Society,01,12796,3,ARRGT,ARR ARR,Aug 22--Dec 09,K Cutler
SOC,372,The Sociology of Film,01,12778,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Stanley
SOC,418,Human Issues in International Development,01,12696,3,ARRGT,ARR ARR,Aug 22--Dec 09,R Quinlan
SOC,493,Internship,01,12754,V,ARRGT,ARR ARR,Aug 22--Dec 09,K Bittinger
SOC,495,[CAPS] [M] Internship Capstone,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,S Whitley
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01,12685,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Billings
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01 Lab,12686,0,ARRGT,ARR ARR,Aug 22--Dec 09,M Billings
SOE,210,[PSCI] Earth's History and Evolution,01,12746,4,ARRGT,ARR ARR,Aug 22--Dec 09,J Boro
SOE,210,[PSCI] Earth's History and Evolution,01 Lab,12747,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Boro
SOE,285,The Science and Policy of Climate Change,01,12834,3,ARRGT,ARR ARR,Aug 22--Dec 09,K Whitman
SOE,312,"[DIVR] Natural Resources, Society, and the Environment",01,12577,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Ostrom
SOE,315,Water and the Earth,01,16116,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Henderson
SOE,315,Water and the Earth,01 Lab,16445,0,ARRGT,ARR ARR,Aug 22--Dec 09,S Henderson
SOE,390,Living on the Edge: Global Climate Change and Earth History,01,12804,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Kramer
SOE,492,Special Topics,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,A King
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,A King
SOIL_SCI,101,Organic Gardening and Farming,01,12538,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Carpenter-Boggs
SOIL_SCI,201,[BSCI] Soil: A Living System,01,12539,3,ARRGT,ARR ARR,Aug 22--Dec 09,G Lahue
SOIL_SCI,368,Introduction to Geographic Information Systems,01,12540,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,12541,0,ARRGT,ARR ARR,Aug 22--Dec 09,L Brueggeman
SOIL_SCI,479,Organic Farm and Garden Field Management,01,12542,2,ARRGT,ARR ARR,Aug 22--Dec 09,B Jaeckel
SOIL_SCI,498,Professional Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,""
SOIL_SCI,547,Soil Fertility Management,01,12546,3,ARRGT,ARR ARR,Aug 22--Dec 09,G Lahue
SPANISH,101,First Semester,01,12687,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Previto
SPANISH,102,Second Semester,01,14666,4,ARRGT,ARR ARR,Aug 22--Dec 09,M Previto
SPEC_ED,301,Education of Exceptional Children,01,12912,3,ARRGT,ARR ARR,Aug 22--Dec 09,""
SPEC_ED,401,Teaching Students with Disabilities,01,12913,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Thomas
SPEC_ED,404,Professional Skills in Special Education,01,12915,3,ARRGT,ARR ARR,Aug 22--Dec 09,""
SPEC_ED,409,Early Childhood Special Education,01,12917,3,ARRGT,ARR ARR,Aug 22--Dec 09,""
SPEC_ED,421,Inclusion Strategies for Special Education Teachers,01,12919,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Poppen
SPEC_ED,499,Special Problems,01,12921,V,ARRGT,ARR ARR,Aug 22--Dec 09,""
SPEC_ED,501,Teaching Students with Disabilities,01,12914,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Thomas
SPEC_ED,504,Professional Skills in Special Education,01,12916,3,ARRGT,ARR ARR,Aug 22--Dec 09,""
SPEC_ED,509,Early Childhood Special Education,01,12918,3,ARRGT,ARR ARR,Aug 22--Dec 09,""
SPEC_ED,521,Inclusion Strategies for Special Education Teachers,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,M Poppen
SPEC_ED,702,"Master's Special Problems, Directed Study, and/or Examination",01,12931,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
STAT,212,[QUAN] Introduction to Statistical Methods,01,12758,4,ARRGT,ARR ARR,Aug 22--Dec 09,D Hull-Nye
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,12764,0,ARRGT,ARR ARR,Aug 22--Dec 09,D Hull-Nye
STAT,360,Probability and Statistics,01,12785,3,ARRGT,ARR ARR,Aug 22--Dec 09,T Trbojevic
STAT,370,Introductory Statistics for Engineers,01,12765,3,"M,W,F11.10-12","",Aug 22--Dec 09,G Taub
STAT,412,Statistical Methods in Research I,01,12759,3,ARRGT,ARR ARR,Aug 22--Dec 09,V Jandhyala
STAT,419,Introduction to Multivariate Statistics,01,12818,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Lapin
STAT,435,[M] Statistical Modeling for Data Analytics,01,12842,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Kaul
STAT,435,[M] Statistical Modeling for Data Analytics,01 Lab,12843,0,ARRGT,ARR ARR,Aug 22--Dec 09,A Kaul
UNIV,301,Career Exploration and Professional Development,01,13058,1,ARRGT,ARR ARR,Aug 22--Dec 09,C Miller
UNIV,398,Internship,01,"",V,ARRGT,ARR ARR,Aug 22--Dec 09,J Hopkins
UNIV,490,Global Leadership Experience,01,"",1,ARRGT,ARR ARR,Aug 22--Dec 09,K Newlon
UNIV,491,Global Leadership Integrative Capstone,01,13061,1,ARRGT,ARR ARR,Aug 22--Dec 09,K Newlon
UNIV,497,Peer Leadership,01,13062,V,ARRGT,ARR ARR,Aug 22--Dec 09,K Newlon
WGSS,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",01,14684,3,ARRGT,ARR ARR,Dec 17--Jan 08,L Gutierrez
WGSS,101,"[DIVR] Introduction to Women's, Gender, and Sexuality Studies",05,16376,3,ARRGT,ARR ARR,Aug 22--Dec 09,N Shahani
WGSS,230,Human Sexuality,01,12730,3,ARRGT,ARR ARR,Aug 22--Dec 09,A Bridley
WGSS,316,[DIVR] Gender in Cross Cultural Perspective,01,12691,3,ARRGT,ARR ARR,Aug 22--Dec 09,B Hewlett
WGSS,316,[DIVR] Gender in Cross Cultural Perspective,02,14686,3,ARRGT,ARR ARR,Dec 17--Jan 08,C Anderson
WGSS,324,Psychology of Gender,01,12737,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Daffin
WGSS,363,[DIVR] Women in Music,01,12788,3,ARRGT,ARR ARR,Aug 22--Dec 09,S Tegart
WGSS,403,[CAPS] Violence Toward Women,01,16161,3,ARRGT,ARR ARR,Aug 22--Dec 09,M Stohr
WGSS,403,[CAPS] Violence Toward Women,02,14689,3,ARRGT,ARR ARR,Dec 17--Jan 08,M Higgins
WGSS,464,Gender and the Media,01,12760,3,ARRGT,ARR ARR,Aug 22--Dec 09,T Gillig
WGSS,485,[M] Theoretical Issues in Queer Studies,01,16379,3,ARRGT,ARR ARR,Aug 22--Dec 09,N Shahani
WRIT,302,Advanced Writing Collaborative,01,13065,1,ARRGT,ARR ARR,Aug 22--Dec 09,T Holland
WRIT,302,Advanced Writing Collaborative,02,"",1,ARRGT,ARR ARR,Jul 04--Sep 16,D Casoinic
WRIT,302,Advanced Writing Collaborative,03,"",1,ARRGT,ARR ARR,Oct 03--Dec 16,P Christian
