Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
E_M,701,Master's Independent Capstone Project and /or Examination,01,10163,V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
ECONS,101,[SSCI] Fundamentals of Microeconomics,01,09742,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Salimgarieva
ECONS,102,[SSCI] Fundamentals of Macroeconomics,01,09743,3,ARRGT,ARR ARR,Jan 19--Apr 30,G Shakil
ECONS,302,Intermediate Macroeconomic Analysis,01,10239,3,ARRGT,ARR ARR,Jan 19--Apr 30,W King
ECONS,305,Intermediate Microeconomics without Calculus,01,09949,3,ARRGT,ARR ARR,Jan 19--Apr 30,W Sugiarto
ECONS,320,Money and Banking,01,09744,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Nguyen
ECONS,323,Labor Economics,01,10401,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Garcia
ECONS,327,International Trade and Finance,01,09907,3,ARRGT,ARR ARR,Jan 19--Apr 30,T Randriamaro
ECONS,351,Introduction to Food and Agricultural Markets,01,10240,3,ARRGT,ARR ARR,Jan 19--Apr 30,Y Zhang
ECONS,426,Transportation Economics and Supply Chain Analysis,01,10493,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Jeong
ECONS,428,[DIVR] Global Capitalism Today: Perspectives and Issues,01,10494,3,ARRGT,ARR ARR,Jan 19--Apr 30,B Okhunjanov
ECONS,430,Managing the Global Environment,01,14847,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Sen
ECONS,452,[M] Advanced Business Management Economics,01,10397,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Shiraj
ECONS,490,[CAPS] [M] Economics Capstone,01,10426,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Manian
ECONS,497,Economics Internship,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,E Jessup
ECONS,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
ED_PSYCH,505,Research Methods I,01,09839,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Carbonneau
ENGLISH,101,[WRTG] College Composition,01,09778,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Coleman
ENGLISH,101,[WRTG] College Composition,02,10378,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Goodrich
ENGLISH,102,Writing Tutorial,01,10383,1,ARRGT,ARR ARR,Jan 19--Apr 30,T Holland
ENGLISH,201,[WRTG] Writing and Research,01,09751,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Mccarthy
ENGLISH,210,[HUM] Readings in American Literature,01,16422,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Campbell
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,01,09779,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Mcmenomy
ENGLISH,302,[M] Introduction to English Studies,01,15101,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Robertson
ENGLISH,309,Women Writers,01,09780,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Campbell
ENGLISH,354,Digital Storytelling,01,15103,3,ARRGT,ARR ARR,Jan 19--Apr 30,L Westerfield
ENGLISH,360,Principles of Rhetoric,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,S Sales
ENGLISH,362,[DIVR] Rhetorics of Racism,01,15199,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Nawabi
ENGLISH,373,[HUM] 20th and 21st Century Global Literatures in English,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,C Ratzlaff
ENGLISH,401,History of Rhetoric,01,10518,3,ARRGT,ARR ARR,Jan 19--Apr 30,P Wilde
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,01,09782,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Gowdy-Burke
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,02,09783,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Gowdy-Burke
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,03,09784,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Mccarthy
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,04,09785,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Mccarthy
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,05,09786,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Mccarthy
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,06,09787,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Hughes
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,07,09848,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Hall
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,08,09849,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Hall
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,09,09850,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Ericsson
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,10,09928,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Hughes
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,11,10143,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Ericsson
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,12,10280,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Ericsson
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,13,10394,3,ARRGT,ARR ARR,Jan 19--Apr 30,W Merck
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,14,10400,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Ericsson
ENGLISH,405,Advanced Professional Writing and Editing,01,14961,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Staggers
ENGLISH,419,The Twentieth Century Novel,01,09788,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Harty
ENGLISH,461,[M] Theory and Practice in Technical and Professional Writing,01,14972,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Phelps
ENGLISH,498,Internship,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
ENGLISH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,""
ENGR,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
ENGR,489,Professional Practice Coop/Internship II,01,"",1,ARRGT,ARR ARR,Jan 19--Apr 30,S Brabb
ENTOM,351,Ecological and Integrated Pest Management,01,10087,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Felsot
ENTRP,489,Entrepreneurial Management,01,10310,3,ARRGT,ARR ARR,Mar 15--May 02,T Reiss
ENTRP,489,Entrepreneurial Management,02,10311,3,ARRGT,ARR ARR,Mar 15--May 02,T Reiss
FIN,223,[QUAN] Personal Finance,01,10320,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Hernandez
FIN,223,[QUAN] Personal Finance,02,10321,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Hernandez
FIN,325,Introduction to Financial Management,01,09851,3,ARRGT,ARR ARR,Jan 19--Mar 06,D Fairhurst
FIN,325,Introduction to Financial Management,02,10166,3,ARRGT,ARR ARR,Jan 19--Mar 06,D Fairhurst
FIN,325,Introduction to Financial Management,03,10215,3,ARRGT,ARR ARR,Jan 19--Mar 06,D Fairhurst
FIN,325,Introduction to Financial Management,04,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,D Fairhurst
FIN,345,Real Estate,01,09893,3,ARRGT,ARR ARR,Jan 19--Mar 06,F Benjamin
FIN,346,Washington Real Estate Regulations,01,09894,1,ARRGT,ARR ARR,Jan 19--Mar 06,F Benjamin
FIN,521,Interest Rates and Financial Markets,01,14446,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,02,14447,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,03,14448,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,04,14449,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,05,14450,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,06,14451,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,07,14452,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,08,14453,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,09,14454,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,521,Interest Rates and Financial Markets,10,14455,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Kallberg
FIN,526,Financial Management,01,"",3,ARRGT,ARR ARR,Feb 22--Mar 28,M Reyes
FIN,526,Financial Management,02,"",3,ARRGT,ARR ARR,Feb 22--Mar 28,M Reyes
FIN,526,Financial Management,03,"",3,ARRGT,ARR ARR,Feb 22--Mar 28,M Reyes
FIN,526,Financial Management,04,"",3,ARRGT,ARR ARR,Feb 22--Mar 28,M Reyes
FIN,526,Financial Management,05,"",3,ARRGT,ARR ARR,Feb 22--Mar 28,M Reyes
FIN,526,Financial Management,06,"",3,ARRGT,ARR ARR,Feb 22--Mar 28,M Reyes
FINE_ART,101,[ARTS] Introduction to Art,01,09837,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Doty
FINE_ART,301,Arts of Native North America,01,10542,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Holloman
FRENCH,420,[CAPS] French Culture Through Wine,01,09938,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Davis
FS,510,Functional Foods and Health,01,09737,3,ARRGT,ARR ARR,Jan 19--Apr 30,T Bernhard
FS,531,Advanced Food Safety and Quality,01,09905,3,ARRGT,ARR ARR,Jan 19--Apr 30,T Bernhard
H_D,101,[SSCI] Human Development Across the Lifespan,01,10088,3,ARRGT,ARR ARR,Jan 19--Apr 30,W Ewest
H_D,200,Introduction to the Field of Human Development,01,10089,2,ARRGT,ARR ARR,Jan 19--Apr 30,C Seeley
H_D,204,[SSCI] Family Interactions,01,09810,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Garcia
H_D,205,[COMM] Developing Effective Communication and Life Skills,01,09811,4,ARRGT,ARR ARR,Jan 19--Apr 30,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,02,09812,4,ARRGT,ARR ARR,Jan 19--Apr 30,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,01 Lab,09813,0,ARRGT,ARR ARR,Jan 19--Apr 30,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,02 Lab,09814,0,ARRGT,ARR ARR,Jan 19--Apr 30,M Strey
H_D,220,Human Development Theories,01,09825,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Lee
H_D,235,Introduction to Early Childhood Programs,01,09840,1,ARRGT,ARR ARR,Jan 19--Apr 30,C Seeley
H_D,300,Child Maltreatment,01,09815,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Bice
H_D,301,Family Stress and Coping,01,09816,3,ARRGT,ARR ARR,Jan 19--Apr 30,W Ewest
H_D,302,Parent-Child Relationships,01,09817,3,ARRGT,ARR ARR,Jan 19--Apr 30,T Ashford
H_D,306,Child Development,01,09819,3,ARRGT,ARR ARR,Jan 19--Apr 30,T Ashford
H_D,307,Adolescence and Emerging Adulthood,01,10090,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Porter
H_D,308,Adult Development,01,10091,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Bice
H_D,310,[M] Research Methods,01,09818,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Porter
H_D,341,Guidance in Early Childhood Programs,01,09820,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Lawrence
H_D,350,[DIVR] Family Diversity,01,09821,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Lee
H_D,360,Death and Dying,01,10388,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Seeley
H_D,385,Perspectives in Human Services,01,15167,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Smith
H_D,403,[CAPS] Families in Poverty,01,09822,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Garcia
H_D,406,Work and Family,01,09823,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Grant
H_D,410,[M] Public Policy Issues in Human Development,01,09824,3,ARRGT,ARR ARR,Jan 19--Apr 30,M Garcia
H_D,446,Practicum in Early Childhood Programs,01,"",6,ARRGT,ARR ARR,Jan 19--Apr 30,L Krupke
H_D,482,Child Assessment and Evaluation,01,09827,3,ARRGT,ARR ARR,Jan 19--Apr 30,B Boyd
H_D,485,Participation in Human Development Research,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
H_D,487,Special Topics in Human Development,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,J Hewa
H_D,497,Professional Preparation Seminar,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,T Reiss
H_D,498,Field Placement,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,A Whitehall
H_D,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,J Hewa
HBM,101,Professional and Career Development for the Business World,01,10048,1,ARRGT,ARR ARR,Jan 19--Mar 06,A Alonzo
HBM,101,Professional and Career Development for the Business World,02,14734,1,ARRGT,ARR ARR,Jan 19--Mar 06,A Alonzo
HBM,101,Professional and Career Development for the Business World,03,14735,1,ARRGT,ARR ARR,Jan 19--Mar 06,A Alonzo
HBM,101,Professional and Career Development for the Business World,04,16611,1,ARRGT,ARR ARR,Jan 19--Mar 06,A Alonzo
HBM,280,Hospitality Systems,01,10296,3,ARRGT,ARR ARR,Mar 15--May 02,K Philander
HBM,381,[M] Hospitality Leadership and Organizational Behavior,01,09832,3,ARRGT,ARR ARR,Jan 19--Mar 06,K Philander
HBM,381,[M] Hospitality Leadership and Organizational Behavior,03,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,H Andlid
HBM,381,[M] Hospitality Leadership and Organizational Behavior,04,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,H Andlid
HBM,383,Meeting and Convention Management,01,14737,3,ARRGT,ARR ARR,Jan 19--Mar 06,A Senter
HBM,480,[M] Marketing Strategy and Development,01,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,J Sandstrom
HBM,491,Operational Analysis,01,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,J Sandstrom
HBM,491,Operational Analysis,02,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,C Chi
HBM,494,[M] Service Operations Management,01,10297,3,ARRGT,ARR ARR,Mar 15--May 02,J Kim
HBM,494,[M] Service Operations Management,02,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,J Harbour
HBM,495,[CAPS] Case Studies and Research,01,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,O Larina
HBM,495,[CAPS] Case Studies and Research,02,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,O Larina
HBM,535,International Tourism Strategy and Planning,01,14441,3,ARRGT,ARR ARR,Mar 08--Apr 25,D Gursoy
HBM,535,International Tourism Strategy and Planning,02,14442,3,ARRGT,ARR ARR,Mar 08--Apr 25,D Gursoy
HISTORY,101,[HUM] Classical and Christian Europe,01,10514,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Overtoom
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,09763,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Smelyansky
HISTORY,105,[ROOT] The Roots of Contemporary Issues,02,10522,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Martin
HISTORY,105,[ROOT] The Roots of Contemporary Issues,03,10534,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Harrington
HISTORY,110,[HUM] American History to 1877,01,09700,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Powell
HISTORY,120,[DIVR] World History I,01,09701,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Herzog
HISTORY,300,[M] Writing about History,01,14440,3,ARRGT,ARR ARR,Jan 19--Apr 30,S Herzog
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,09764,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Binczewski
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,02,10525,3,ARRGT,ARR ARR,Jan 19--Apr 30,B Miller
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,03,14791,3,ARRGT,ARR ARR,Jan 19--Apr 30,K Krotke-Crandall
HISTORY,373,[HUM] Chinese Civilization,01,10099,3,ARRGT,ARR ARR,Jan 19--Apr 30,K David
HISTORY,413,[M] Early American History to 1750,01,09699,3,ARRGT,ARR ARR,Jan 19--Apr 30,N Martin
HISTORY,418,"[HUM] United States, 1914-1945",01,14456,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Mccoy
HISTORY,444,[CAPS] The Renaissance,01,15095,3,ARRGT,ARR ARR,Jan 19--Apr 30,B Traver
HISTORY,459,Modern Britain,01,09706,3,ARRGT,ARR ARR,Jan 19--Apr 30,A Wright
HISTORY,469,[M] Seminar in History,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,J Thigpen
HISTORY,473,The Middle East and the West,01,10546,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Weller
HONORS,398,Honors Thesis Proposal Seminar,02,15399,1,ARRGT,ARR ARR,Jan 19--Apr 30,J Graves
HONORS,450,Honors Thesis or Project,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,C Horne
HORT,102,Introduction to Cultivated Plants,01,09890,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Koenig
HUMANITY,101,[HUM] Humanities in the Ancient World,01,09980,3,ARRGT,ARR ARR,Jan 19--Apr 30,L Kuhlman
HUMANITY,103,[HUM] Mythology,01,09981,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Siler
HUMANITY,103,[HUM] Mythology,02,10585,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Siler
HUMANITY,103,[HUM] Mythology,03,10586,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Goodrich
HUMANITY,103,[HUM] Mythology,04,10587,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Goodrich
I_BUS,380,International Business,01,09859,3,ARRGT,ARR ARR,Mar 15--May 02,M Downes
I_BUS,380,International Business,02,10141,3,ARRGT,ARR ARR,Mar 15--May 02,M Downes
I_BUS,380,International Business,03,10216,3,ARRGT,ARR ARR,Mar 15--May 02,M Downes
I_BUS,380,International Business,04,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,K Tajeddini
I_BUS,380,International Business,05,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,K Tajeddini
I_BUS,453,[M] International Management,01,10375,3,ARRGT,ARR ARR,Mar 15--May 02,D Nelson
I_BUS,453,[M] International Management,02,10379,3,ARRGT,ARR ARR,Mar 15--May 02,D Nelson
I_BUS,470,International Trade and Finance,01,09908,3,ARRGT,ARR ARR,Jan 19--Apr 30,T Randriamaro
I_BUS,482,[M] International Marketing,01,10312,3,ARRGT,ARR ARR,Mar 15--May 02,U Umesh
I_BUS,482,[M] International Marketing,02,10313,3,ARRGT,ARR ARR,Mar 15--May 02,U Umesh
I_BUS,580,International Business Management,01,"",3,ARRGT,ARR ARR,Jan 11--Feb 14,D Jha
I_BUS,580,International Business Management,02,"",3,ARRGT,ARR ARR,Jan 11--Feb 14,D Jha
I_BUS,580,International Business Management,03,"",3,ARRGT,ARR ARR,Jan 11--Feb 14,D Jha
I_BUS,580,International Business Management,04,"",3,ARRGT,ARR ARR,Jan 11--Feb 14,D Jha
I_BUS,580,International Business Management,05,"",3,ARRGT,ARR ARR,Jan 11--Feb 14,D Jha
I_BUS,580,International Business Management,06,"",3,ARRGT,ARR ARR,Jan 11--Feb 14,D Jha
I_BUS,582,International Marketing Management,01,14478,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,02,14479,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,03,14480,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,04,14481,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,05,14482,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,06,14483,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,07,14484,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,08,14485,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,09,14486,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,10,14487,3,ARRGT,ARR ARR,Mar 08--Apr 25,J Joireman
I_BUS,582,International Marketing Management,11,14488,3,ARRGT,ARR ARR,Mar 08--Apr 25,""
I_BUS,582,International Marketing Management,12,14489,3,ARRGT,ARR ARR,Mar 08--Apr 25,""
ISE,300,INTRN'L EXCH,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,""
MATH,103,Algebra Methods and Introduction to Functions,01,09745,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Sablan
MATH,106,College Algebra,01,10521,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Learn
MATH,108,Trigonometry,01,14746,2,ARRGT,ARR ARR,Jan 19--Apr 30,S Selmi
MATH,171,[QUAN] Calculus I,01,10528,4,ARRGT,ARR ARR,Jan 19--Apr 30,J Sung
MATH,171,[QUAN] Calculus I,01 Lab,10531,0,ARRGT,ARR ARR,Jan 19--Apr 30,J Sung
MATH,172,Calculus II,01,10529,4,ARRGT,ARR ARR,Jan 19--Apr 30,D Hill
MATH,172,Calculus II,01 Lab,10532,0,ARRGT,ARR ARR,Jan 19--Apr 30,D Hill
MATH,201,Mathematics for Business and Economics,01,09746,3,ARRGT,ARR ARR,Jan 19--Apr 30,D Zhang
MATH,202,[QUAN] Calculus for Business and Economics,01,09747,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Remaley
MATH,225,Linear Algebra with Modern Applications,01,14898,3,ARRGT,ARR ARR,Jan 19--Apr 30,J Mcdonald
MBIOS,301,General Genetics,01,09754,4,ARRGT,ARR ARR,Jan 19--Apr 30,N Mccabe
MBIOS,303,Introductory Biochemistry,01,09756,4,ARRGT,ARR ARR,Jan 19--Apr 30,R Brosemer
MBIOS,305,General Microbiology,01,09757,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Helmick
MBIOS,320,[BSCI] DNA and Society,01,09758,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Brosemer
MBIOS,401,Cell Biology,01,09900,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Shelden
MBIOS,413,General Biochemistry,01,"",3,ARRGT,ARR ARR,Jan 19--Apr 30,R Brosemer
MBIOS,501,Cell Biology,01,09901,3,ARRGT,ARR ARR,Jan 19--Apr 30,E Shelden
MBIOS,503,Advanced Molecular Biology I,01,09759,3,ARRGT,ARR ARR,Jan 19--Apr 30,C Her
MBIOS,513,General Biochemistry,01,10265,3,ARRGT,ARR ARR,Jan 19--Apr 30,R Brosemer
MBIOS,580,Science Information Literacy,01,09760,2,ARRGT,ARR ARR,Jan 19--Apr 30,B Galbraith
MBIOS,584,Medical Genetics,01,15171,3,ARRGT,ARR ARR,Jan 19--Mar 19,I Wallace
MBIOS,701,Master's Independent Capstone Project and /or Examination,01,10410,V,ARRGT,ARR ARR,Jan 19--Apr 30,N Mccabe
MBIOS,702,"Master's Special Problems, Directed Study, and/or Examination",01,09762,V,ARRGT,ARR ARR,Jan 19--Apr 30,N Mccabe
ME,306,Thermal and Fluids Laboratory,01,15274,2,W10.10-11,"",Jan 19--Apr 30,B Asgharian Dastenaie
ME,306,Thermal and Fluids Laboratory,01 Lab,15275,0,"TU,TH13.10-16","",Jan 19--Apr 30,B Asgharian Dastenaie
ME,348,Dynamics Systems,01,10402,3,"M,W,F11-11.50","",Jan 19--Apr 30,S Chien
ME,401,Mechatronics,01,09909,3,"M,W9.10-10","",Jan 19--Apr 30,M Pitts
ME,401,Mechatronics,01 Lab,09910,0,TU9.10-12,"",Jan 19--Apr 30,M Pitts
ME,401,Mechatronics,02 Lab,09911,0,TH9.10-12,"",Jan 19--Apr 30,M Pitts
ME,406,[M] Experimental Design,01,09913,3,M10.10-11,"",Jan 19--Apr 30,B Asgharian Dastenaie
ME,406,[M] Experimental Design,01 Lab,09915,0,"M,W11-14","",Jan 19--Apr 30,B Asgharian Dastenaie
ME,416,[CAPS] Mechanical Systems Design,01,09916,3,F9.10-10,"",Jan 19--Apr 30,M Pitts
ME,416,[CAPS] Mechanical Systems Design,01 Lab,09917,0,"W,F18-21","",Jan 19--Apr 30,M Pitts
ME,439,Applied Aerodynamics,01,09918,3,"M,W,F15.10-16","",Jan 19--Apr 30,J Liu
ME,462,Introduction to Nuclear Engineering II,01,14971,3,"TU,TH16.20-17.35","",Jan 19--Apr 30,N Carstens
ME,466,Fundamentals of Engineering Examination Review,01,14970,1,M10.10-11,"",Jan 19--Apr 30,M Pitts
ME,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,(multiple)
ME,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 19--Apr 30,M Pitts
MGMT,301,Principles of Management and Organization,01,09897,3,ARRGT,ARR ARR,Jan 19--Mar 06,L Sheppard
MGMT,301,Principles of Management and Organization,02,10131,3,ARRGT,ARR ARR,Jan 19--Mar 06,L Sheppard
MGMT,301,Principles of Management and Organization,03,10140,3,ARRGT,ARR ARR,Jan 19--Mar 06,L Sheppard
MGMT,301,Principles of Management and Organization,05,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,K Tajeddini
MGMT,450,Personnel and Human Resources Management,01,10376,3,ARRGT,ARR ARR,Mar 15--May 02,K Kuhn
MGMT,450,Personnel and Human Resources Management,02,"",3,ARRGT,ARR ARR,Jan 11--Mar 26,E Gillard
MGMT,450,Personnel and Human Resources Management,03,"",3,ARRGT,ARR ARR,Apr 05--Jun 18,E Gillard
MGMT,450,Personnel and Human Resources Management,04,14752,3,ARRGT,ARR ARR,Mar 15--May 02,K Kuhn
MGMT,455,Recruiting and Hiring Human Capital,01,10300,3,ARRGT,ARR ARR,Jan 19--Mar 06,W Larson
MGMT,456,[M] Evaluating and Rewarding Employees,01,10315,3,ARRGT,ARR ARR,Mar 15--May 02,W Larson
MGMT,483,[M] Management of Innovation and Change,01,09971,3,ARRGT,ARR ARR,Jan 19--Mar 06,A Titi Amayah
MGMT,483,[M] Management of Innovation and Change,02,10302,3,ARRGT,ARR ARR,Jan 19--Mar 06,A Titi Amayah
MGMT,483,[M] Management of Innovation and Change,03,16380,3,ARRGT,ARR ARR,Jan 19--Mar 06,A Titi Amayah
MGMT,491,[CAPS] Strategic Management,01,09898,3,ARRGT,ARR ARR,Jan 19--Mar 06,D Miller
MGMT,491,[CAPS] Strategic Management,02,10130,3,ARRGT,ARR ARR,Jan 19--Mar 06,D Miller
MGMT,587,Professional Ethics and Practice in Business,01,"",3,ARRGT,ARR ARR,Mar 29--May 02,R Sanchez
MGMT,587,Professional Ethics and Practice in Business,02,"",3,ARRGT,ARR ARR,Mar 29--May 02,R Sanchez
MGMT,587,Professional Ethics and Practice in Business,03,"",3,ARRGT,ARR ARR,Mar 29--May 02,R Sanchez
MGMT,587,Professional Ethics and Practice in Business,04,"",3,ARRGT,ARR ARR,Mar 29--May 02,R Pao
