Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
ENGLISH,102,Writing Tutorial,01,17808,1,ARRGT,ARR ARR,Jan 10--Apr 29,T Holland
ENGLISH,201,[WRTG] Writing and Research,01,17187,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccarthy
ENGLISH,210,[HUM] Readings in American Literature,01,18283,3,ARRGT,ARR ARR,Jan 10--Apr 29,D Campbell
ENGLISH,251,[ARTS] Introduction to Creative Writing: Exploring the Genres,01,30882,3,ARRGT,ARR ARR,Jan 10--Apr 29,B Fry
ENGLISH,301,[WRTG] Writing and Rhetorical Conventions,01,17215,3,ARRGT,ARR ARR,Jan 10--Apr 29,V Cozza
ENGLISH,302,[M] Introduction to English Studies,01,18194,3,ARRGT,ARR ARR,Jan 10--Apr 29,C Ratzlaff
ENGLISH,309,Women Writers,01,17216,3,ARRGT,ARR ARR,Jan 10--Apr 29,D Campbell
ENGLISH,361,Everyday Rhetorics,01,30141,3,ARRGT,ARR ARR,Jan 10--Apr 29,V Cozza
ENGLISH,362,[DIVR] Rhetorics of Racism,01,18203,3,ARRGT,ARR ARR,Jan 10--Apr 29,P Wilde
ENGLISH,373,[HUM] 20th and 21st Century Global Literatures in English,01,17953,3,ARRGT,ARR ARR,Jan 10--Apr 29,C Ratzlaff
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,01,17218,3,ARRGT,ARR ARR,Jan 10--Apr 29,S Gowdy-Burke
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,02,17219,3,ARRGT,ARR ARR,Jan 10--Apr 29,S Gowdy-Burke
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,03,17220,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccarthy
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,04,17221,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccarthy
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,05,17222,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mccarthy
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,06,17223,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Hughes
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,07,17283,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Hall
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,08,17284,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Hall
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,09,17285,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Ericsson
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,10,17361,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Hughes
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,11,17571,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Ericsson
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,12,17706,3,ARRGT,ARR ARR,Jan 10--Apr 29,P Cady
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,13,17819,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Ericsson
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,14,17825,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Staggers
ENGLISH,402,[WRTG] [M] Technical and Professional Writing,16,31235,3,ARRGT,ARR ARR,Jan 10--Apr 29,W Merck
ENGLISH,419,The Twentieth Century Novel,01,17224,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Hegglund
ENGLISH,460,[M] The Scope of Rhetoric,01,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,M Edwards
ENGLISH,495,Rhetoric of Science and Technology,01,18277,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Staggers
ENGLISH,498,Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,R Goodrich
ENGR,488,Professional Practice Coop/Internship I,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ENTOM,351,Ecological and Integrated Pest Management,01,17517,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Felsot
ENTRP,489,Entrepreneurial Management,01,17736,3,ARRGT,ARR ARR,Mar 07--May 01,T Reiss
ENTRP,489,Entrepreneurial Management,02,17737,3,ARRGT,ARR ARR,Mar 07--May 01,T Reiss
FIN,223,[QUAN] Personal Finance,01,17746,3,ARRGT,ARR ARR,Jan 10--Apr 29,C Strong
FIN,223,[QUAN] Personal Finance,02,17747,3,ARRGT,ARR ARR,Jan 10--Apr 29,C Strong
FIN,325,Introduction to Financial Management,01,17286,3,ARRGT,ARR ARR,Jan 10--Feb 27,D Fairhurst
FIN,325,Introduction to Financial Management,02,17593,3,ARRGT,ARR ARR,Jan 10--Feb 27,D Fairhurst
FIN,325,Introduction to Financial Management,03,17642,3,ARRGT,ARR ARR,Jan 10--Feb 27,D Fairhurst
FIN,325,Introduction to Financial Management,04,"",3,ARRGT,ARR ARR,Jan 10--Mar 25,Y Barabantsev
FIN,345,Real Estate,01,17327,3,ARRGT,ARR ARR,Jan 10--Feb 27,F Benjamin
FIN,346,Washington Real Estate Regulations,01,17328,1,ARRGT,ARR ARR,Jan 10--Feb 27,F Benjamin
FINE_ART,101,[ARTS] Introduction to Art,01,17272,3,ARRGT,ARR ARR,Jan 10--Apr 29,D Doty
FINE_ART,301,Arts of Native North America,01,17964,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Holloman
FINE_ART,381,Beginning Photography,01,30107,3,ARRGT,ARR ARR,Jan 10--Apr 29,D Dehart
FOR_LANG,101,[HUM] Introduction to the World of Languages,01,29624,3,ARRGT,ARR ARR,Jan 10--Apr 29,S Davis
FS,401,Topics in Food Science,01,17847,1,ARRGT,ARR ARR,Jan 10--Apr 29,T Bernhard
FS,501,Topics in Food Science,01,17833,1,ARRGT,ARR ARR,Jan 10--Apr 29,T Bernhard
FS,510,Functional Foods and Health,01,17173,3,ARRGT,ARR ARR,Jan 10--Apr 29,T Bernhard
FS,531,Advanced Food Safety and Quality,01,17339,3,ARRGT,ARR ARR,Jan 10--Apr 29,T Bernhard
H_D,101,[SSCI] Human Development Across the Lifespan,01,17518,3,ARRGT,ARR ARR,Jan 10--Apr 29,W Ewest
H_D,200,Introduction to the Field of Human Development,01,17519,2,ARRGT,ARR ARR,Jan 10--Apr 29,N Porter
