Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MATH,351,Algebraic Thinking for the Middle School Teacher,01,26115,3,TU16.20-19,VECS 125,Jan 10--Apr 29,K Lesseig
MATH,402,[M] Introduction to Analysis II,01,26955,3,"M,W,F10.10-11",VECS 120,Jan 10--Apr 29,K Vixie
MATH,415,Intermediate Differential Equations,01,26239,3,"TU,TH12.05-13.20",VMMC 204,Jan 10--Apr 29,N Voulgarakis
MATH,421,[M] Algebraic Structures,02,27107,3,"M,W,F11.10-12",VMMC 102Q,Jan 10--Apr 29,K Vincent
MATH,432,[CAPS] Mathematics for College and Secondary Teachers,01,"",3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,K Vincent
MATH,440,Applied Mathematics I: PDEs,01,30954,3,"M,W,F11.10-12",VMMC 202Q,Jan 10--Apr 29,A Khapalov
MATH,464,[CAPS] Linear Optimization,01,26757,3,"TU,TH9.10-10.25",VECS 120,Jan 10--Apr 29,T Asaki
MATH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
MATH,502,Introduction to Functional Analysis,01,30767,3,"M,W,F10.10-11",VECS 209,Jan 10--Apr 29,X Wang
MATH,511,Advanced Linear Algebra,01,30730,3,"TU,TH12.05-13.20",VECS 120,Jan 10--Apr 29,M Tsatsomeros
MATH,529,Computational Topology,01,26981,3,"TU,TH10.35-11.50",VECS 125,Jan 10--Apr 29,B Krishnamoorthy
MATH,588,Topics in Computational Math,01,31188,V,"TU,TH12.05-13.20",VC ARR,Jan 10--Apr 29,S Lapin
MATH,589,Topics in Analysis,01,31180,V,W13-16,VC ARR,Jan 10--Apr 29,K Vixie
MATH,591,Seminar in Mathematical Biology,01,27054,1,TU16.10-17,VC ARR,Jan 10--Apr 29,E Schwartz
MATH,592,Seminar in Analysis,01,26116,1,W12.05-12.55,VSCI 19,Jan 10--Apr 29,N Strigul
MATH,600,Special Projects or Independent Study,01,26197,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
MATH,702,"Master's Special Problems, Directed Study, and/or Examination",01,26091,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
MATH,800,"Doctoral Research, Dissertation, and/or Examination",01,25975,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
MBIOS,303,Introductory Biochemistry,01,26389,4,"M,W,F9.10-10.20",VMMC 16,Jan 10--Apr 29,G Cox
MBIOS,303,Introductory Biochemistry,02,30568,4,"M,W,F10.35-11.45",VMMC 16,Jan 10--Apr 29,G Cox
MBIOS,306,General Microbiology Laboratory,01,26390,2,"TU,TH13.30-16.10",VSCI 101,Jan 10--Apr 29,G Gakhar
MBIOS,401,Cell Biology,01,26518,3,"TU,TH9.10-10.25",VUB 1,Jan 10--Apr 29,S Neuffer
MBIOS,440,Immunology,01,26483,3,"TU,TH10.35-11.50",VUB 221,Jan 10--Apr 29,G Gakhar
MBIOS,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
MBIOS,501,Cell Biology,01,26519,3,"TU,TH9.10-10.25",VUB 1,Jan 10--Apr 29,S Neuffer
MECH,101,Introduction to Mechanical Engineering,01,26488,2,"M,W10.35-11.25",VECS 105,Jan 10--Apr 29,D Kim
MECH,212,Dynamics,01,26434,3,"TU,TH9.10-10.25",VECS 104,Jan 10--Apr 29,H Rad
MECH,215,Mechanics of Materials,01,26452,3,"TU,TH12.05-13.20",VECS 105,Jan 10--Apr 29,X Chen
MECH,310,Introduction to Design and Manufacturing,01,26435,4,"M,W13.30-14.45",VECS 122,Jan 10--Apr 29,D Kim
MECH,310,Introduction to Design and Manufacturing,01 Lab,26436,0,F8.10-10.40,VSCI 255,Jan 10--Apr 29,K Morgan
MECH,310,Introduction to Design and Manufacturing,02 Lab,26437,0,F11.10-13.40,VSCI 255,Jan 10--Apr 29,K Morgan
MECH,314,Machine Design I,01,26440,3,"M,W12.05-13.20",VECS 104,Jan 10--Apr 29,H Rad
MECH,348,Dynamics Systems and Control,01,26441,3,"M,W9.10-10.25",VECS 105,Jan 10--Apr 29,H Rad
MECH,404,Heat Transfer,01,26442,3,"TU,TH14.55-16.10",VECS 105,Jan 10--Apr 29,S Solovitz
MECH,405,Introduction to Microcontrollers,01,26443,3,"TU,TH16.20-17.35",VECS 105,Jan 10--Apr 29,J Lewis
MECH,417,[CAPS] Mechanical Systems Design II,01,26444,3,"M,W14.55-16.10",VECS 105,Jan 10--Apr 29,H Rad
MECH,435,Introduction to Microfluidics,01,26568,3,"TU,TH9.10-10.25",VECS 105,Jan 10--Apr 29,H Tan
MECH,438,Microfabrication Technology,01,26510,3,"M,W16.20-17.35",VECS 104,Jan 10--Apr 29,G Liu
MECH,441,Fundamentals of Renewable Energy,01,26445,3,"TU,TH13.30-14.45",VECS 105,Jan 10--Apr 29,S Solovitz
MECH,477,Manufacturing for Polymer Composites,01,26511,3,"M,W10.35-11.50",VSCI 12,Jan 10--Apr 29,H Tan
MECH,485,Computer-aided Engineering,01,26447,3,F14.10-17,VSCI 255,Jan 10--Apr 29,X Chen
MECH,529,Experimental Methods for Mechanical Engineering Research,01,26571,3,"M,W9.10-10.25",VSCI 12,Jan 10--Apr 29,S Solovitz
MECH,538,Microfabrication Technology,01,27294,3,"M,W16.20-17.35",VECS 104,Jan 10--Apr 29,G Liu
MECH,700,"Master's Research, Thesis, and/or Examination",01,26448,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
MED_CLIN,524,Longitudinal Integrated Clerkship IV,01,26842,10,ARRGT,ARR ARR,Mar 21--Jun 24,J Bowen
MED_LMH,523,Value-based Care,01,26843,1,ARRGT,ARR ARR,Mar 21--Jun 24,J Haney
MED_LMH,533,Personal Leadership Development III,01,27230,1,ARRGT,ARR ARR,Mar 21--Jun 24,J Haney
MGMT,301,Principles of Management and Organization,01,25936,3,M18-20.45,VUB 121,Jan 10--Apr 29,R Howell
MGMT,401,Leading People and Organizations,01,25896,3,W18-20.45,VUB 121,Jan 10--Apr 29,T Tripp
MGMT,450,Personnel and Human Resources Management,01,25902,3,TH18-20.45,VMMC 217,Jan 10--Apr 29,R Howell
MGMT,485,[M] Negotiation Skills,01,25882,3,"M,W13.30-14.45",VUB 225,Jan 10--Apr 29,D Steck
MGMT,485,[M] Negotiation Skills,02,27299,3,W18-20.45,VUB 225,Jan 10--Apr 29,D Steck
MGMT,491,[CAPS] Strategic Management,02,30470,3,ARRGT,ARR ARR,Jan 10--Feb 27,D Miller
MGTOP,215,Business Statistics,01,25893,4,"M,W12.05-13.20",VUB 225,Jan 10--Apr 29,T Blankenship
MGTOP,215,Business Statistics,01 Lab,25892,0,F12.05-13.55,VUB 100,Jan 10--Apr 29,T Blankenship
MGTOP,340,Operations Management,01,25883,3,TU19.15-20.30,VUB 121,Jan 10--Apr 29,R Howell
MGTOP,340,Operations Management,02,25910,3,TH16.20-17.35,VUB 125,Jan 10--Apr 29,R Howell
MGTOP,470,Business Modeling with Spreadsheets,01,25914,3,TU18-20.45,VUB 100,Jan 10--Apr 29,T Blankenship
MIL_SCI,102,National and International Role of the Army,01,26380,1,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIL_SCI,202,The Officer as a Professional,01,26381,2,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIL_SCI,302,Small Unit Tactics and Military Leadership,01,26382,3,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIL_SCI,402,Advanced Military Management and Practicum,01,26383,3,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIL_SCI,499,Special Problems,01,26384,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIL_SCI,499,Special Problems,02,26385,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIL_SCI,499,Special Problems,03,26386,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIL_SCI,499,Special Problems,04,26387,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
MIS,250,Managing Information Technology,01,25894,3,"TU,TH9.10-10.25",VUB 225,Jan 10--Apr 29,A Smith
MIS,250,Managing Information Technology,04,"",3,ARRGT,ARR ARR,Mar 07--May 01,J Sarabadani
MIS,372,[M] Data Management,01,25912,3,"TU,TH12.05-13.20",VUB 100,Jan 10--Apr 29,A Smith
MIS,421,Business Intelligence Strategy,01,27233,3,"TU,TH19.15-20.30",VUB 107,Jan 10--Apr 29,G Robinson
MIS,448,Global IS Project Management,01,25913,3,"TU,TH10.35-11.50",VUB 225,Jan 10--Apr 29,A Smith
MIT,506,Integrating Technology into Classroom Teaching,01,26335,2,"M,F11.35-13.50",VUB 122,Jan 10--Feb 18,D Day-Wiff
MIT,506,Integrating Technology into Classroom Teaching,02,26336,2,M15.30-16.45,ARR ARR,Jan 10--Apr 29,R Mattson
MIT,510,Instruction for Secondary Teachers,01,26339,3,M17.30-20.15,ARR ARR,Jan 10--Apr 29,R Sawyer
MIT,512,ESL Methods for General Educators (K-8),01,26334,2,"M,F8.10-10.25",VUB 122,Jan 10--Feb 18,G Ernst-Slavit
MIT,551,Literacy within the Disciplines,01,27254,3,TU17.45-20.30,VUB 222,Jan 10--Apr 29,J Masterson
MIT,552,Multicultural Education in a Global Society,01,26337,3,TH17.45-20.30,VUB 222,Jan 10--Apr 29,S Rakha
MIT,575,Internship and Seminar,01,26328,10,TU17-18.30,VUB 122,Jan 10--Apr 29,N Riem
MIT,575,Internship and Seminar,02,26329,10,TU17.45-19.30,VUB 124,Jan 10--Apr 29,K Macdonald
MIT,575,Internship and Seminar,01 Lab,26341,0,ARRGT,ARR ARR,Jan 10--Apr 29,N Riem
MIT,575,Internship and Seminar,02 Lab,26342,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Macdonald
MKTG,360,Marketing,01,25888,3,W10.35-11.50,VUB 125,Jan 10--Apr 29,R Pimentel
MKTG,360,Marketing,02,25889,3,TH19.15-20.30,VUB 121,Jan 10--Apr 29,S Crawley
MKTG,368,Marketing Research,01,25898,3,"M,W16.20-17.35",VMMC 1,Jan 10--Apr 29,N Webster
MKTG,379,Professional Sales,01,25895,3,TU18-20.45,VMMC 217,Jan 10--Apr 29,R Pimentel
MKTG,450,Digital Marketing,01,27235,3,W18-20.45,VMMC 22,Jan 10--Apr 29,P Collier
MKTG,478,[M] Sales Management,01,25925,3,M18-20.45,WEB ARR,Jan 10--Apr 29,A Sa Vinhas
MKTG,479,Advanced Professional Sales,01,25917,3,TH18-20.45,VCLS 308W,Jan 10--Apr 29,R Pimentel
NEUROSCI,404,Neuroanatomy,01,26462,4,"TU,TH13.30-14.45",VLIB 261,Jan 10--Apr 29,D Fortin
NEUROSCI,404,Neuroanatomy,01 Lab,26463,0,W14.10-17,VSCI 114,Jan 10--Apr 29,""
NEUROSCI,430,[M] Principles of Neurophysiology,01,26486,4,"TU,TH10.35-11.50",VSCI 19,Jan 10--Apr 29,D Fortin
NEUROSCI,430,[M] Principles of Neurophysiology,01 Lab,26487,0,W8.10-11,VSCI 114,Jan 10--Apr 29,""
NEUROSCI,490,[CAPS] Senior Project,01,26461,3,"TU,TH9.10-10.25",VSCI 19,Jan 10--Apr 29,A Coffin
NEUROSCI,495,Directed Research,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
NEUROSCI,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,A Coffin
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,02,26527,1,"M,W10.10-11",VMMC 102Q,Feb 14--Mar 25,G Wayman
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,"","","",F10.10-12,VCLS 208J,"",""
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,02,26529,1,"M,F9.10-10",VC ARR,Feb 14--Mar 25,R Mclaughlin
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,"","","",W8.30-10,VC ARR,"",""
NEUROSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,26369,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
NURS,360,Contemporary Nursing,01,29964,3,ARRGT,ARR ARR,Jan 10--Mar 04,S Welty
NURS,360,Contemporary Nursing,02,29965,3,ARRGT,ARR ARR,Jan 10--Mar 04,S Welty
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,29968,3,ARRGT,ARR ARR,Mar 07--May 06,C Richards
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,29969,3,ARRGT,ARR ARR,Mar 07--May 06,C Richards
NURS,406,Nursing Management of the Healthcare Environment,01,29970,3,ARRGT,ARR ARR,Jan 10--Mar 04,C Van Son
NURS,406,Nursing Management of the Healthcare Environment,02,29971,3,ARRGT,ARR ARR,Jan 10--Mar 04,C Van Son
NURS,413,Informatics in Healthcare,01,30687,3,ARRGT,ARR ARR,Mar 07--May 06,A Brittain
NURS,413,Informatics in Healthcare,02,30688,3,ARRGT,ARR ARR,Mar 07--May 06,A Brittain
NURS,440,[M] Population Health Theory,01,29972,3,ARRGT,ARR ARR,Jan 10--Mar 04,S Edwards
NURS,440,[M] Population Health Theory,02,29973,3,ARRGT,ARR ARR,Jan 10--Mar 04,S Edwards
NURS,455,Cultural Safety and Social Justice in Global Society,01,30049,3,ARRGT,ARR ARR,Mar 07--May 06,S Edwards
NURS,455,Cultural Safety and Social Justice in Global Society,02,30050,3,ARRGT,ARR ARR,Mar 07--May 06,S Edwards
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,01,29974,2,ARRGT,ARR ARR,Jan 10--Apr 29,K West
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,02,29975,2,ARRGT,ARR ARR,Jan 10--Apr 29,K West
NURS,463,Coordination of Care Across Complex Populations,01,30690,3,ARRGT,ARR ARR,Jan 10--Mar 04,S Girard
NURS,463,Coordination of Care Across Complex Populations,02,30691,3,ARRGT,ARR ARR,Jan 10--Mar 04,S Girard
NURS,465,Application of Population Health Principles,01,29976,3,ARRGT,ARR ARR,Jan 10--Apr 08,V Denson
NURS,465,Application of Population Health Principles,02,30017,3,ARRGT,ARR ARR,Jan 10--Apr 08,J Caley
NURS,495,[CAPS] Advanced Practicum,01,29979,3,ARRGT,ARR ARR,Mar 07--May 06,J Caley
NURS,495,[CAPS] Advanced Practicum,03,30007,3,ARRGT,ARR ARR,Mar 07--May 06,K Pascoe
NURS,498,Special Topics in Nursing,01,30692,2,ARRGT,ARR ARR,Jan 10--Apr 29,A Causey
NURS,499,Special Problems,01,29980,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Williams-Gilbert
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents",01,30002,3,W9.10-12,VC ARR,Jan 12--Jan 12,A Hamel
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VC ARR,"",""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VC ARR,"",""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VC ARR,"",""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VC ARR,"",""
NURS,505,Analytical Foundations for Practice Inquiry,01,30022,3,TU8.10-11,VC ARR,Jan 11--Jan 11,N Wood
NURS,505,Analytical Foundations for Practice Inquiry,"","","",TU8.10-11,VC ARR,"",""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",TU8.10-11,VC ARR,"",""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",TU8.10-11,VC ARR,"",""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",TU8.10-11,VC ARR,"",""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan",01,30003,3,W8.10-11,VC ARR,Jan 12--Jan 12,S Fincham
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VC ARR,"",""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VC ARR,"",""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VC ARR,"",""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VC ARR,"",""
NURS,514,Primary Care Practicum 1,01,30004,2,W11.10-13,VC ARR,Jan 12--Jan 12,D Eti
NURS,514,Primary Care Practicum 1,"","","",W11.10-13,VC ARR,"",""
NURS,514,Primary Care Practicum 1,"","","",W11.10-13,VC ARR,"",""
NURS,514,Primary Care Practicum 1,"","","",W11.10-13,VC ARR,"",""
NURS,514,Primary Care Practicum 1,"","","",W11.10-13,VC ARR,"",""
NURS,518,Translating Evidence into Practice,01,30024,3,W13.10-16,VC ARR,Jan 12--Jan 12,A Hamel
NURS,518,Translating Evidence into Practice,"","","",W13.10-16,VC ARR,"",""
NURS,518,Translating Evidence into Practice,"","","",W13.10-16,VC ARR,"",""
NURS,518,Translating Evidence into Practice,"","","",W13.10-16,VC ARR,"",""
NURS,518,Translating Evidence into Practice,"","","",W13.10-16,VC ARR,"",""
NURS,518,Translating Evidence into Practice,01 Lab,30970,0,ARRGT,ARR ARR,Jan 10--Apr 29,A Hamel
NURS,523,Nursing Education: Curriculum and Accreditation,01,29989,3,TU8.10-11,VC ARR,Jan 11--Jan 11,S James
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",TU8.10-11,VC ARR,"",""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",TU8.10-11,VC ARR,"",""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",TU8.10-11,VC ARR,"",""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",TU8.10-11,VC ARR,"",""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,01,30014,3,M10.10-13,VC ARR,Jan 10--Jan 10,C Chacon
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,VC ARR,"",""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,VC ARR,"",""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,VC ARR,"",""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,VC ARR,"",""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,01,30026,3,TH13.10-16,VC ARR,Jan 13--Jan 13,F Brown
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VC ARR,"",""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VC ARR,"",""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VC ARR,"",""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VC ARR,"",""
NURS,538,Primary Care Practicum III,01,30028,2,TH16.10-18,VC ARR,Jan 13--Jan 13,E Phenneger
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,VC ARR,"",""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,VC ARR,"",""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,VC ARR,"",""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,VC ARR,"",""
NURS,540,NP Clinical Practicum,01,29986,V,TH8.10-10,VC ARR,Jan 13--Jan 13,B Briggs
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,VC ARR,"",""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01,30046,4,TU11.10-15,VC ARR,Jan 11--Jan 11,N Wood
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,VC ARR,"",""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,VC ARR,"",""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,VC ARR,"",""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,VC ARR,"",""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01 Lab,31030,0,ARRGT,ARR ARR,Jan 10--Apr 29,N Wood
NURS,545,Therapeutic Modalities II,01,30012,3,W16.10-19,VC ARR,Jan 12--Jan 12,P Stover
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,VC ARR,"",""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,VC ARR,"",""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,VC ARR,"",""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,VC ARR,"",""
NURS,554,Epidemiology and Biostatistics for Health Professions,01,29994,3,TU18.10-21,VC ARR,Jan 11--Jan 11,E Phenneger
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,VC ARR,"",""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,VC ARR,"",""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,VC ARR,"",""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,VC ARR,"",""
NURS,556,Advanced Population Health,01,29990,V,TU18.10-20,VC ARR,Jan 11--Jan 11,C Van Son
NURS,556,Advanced Population Health,"","","",TU18.10-20,VC ARR,"",""
NURS,556,Advanced Population Health,"","","",TU18.10-20,VC ARR,"",""
NURS,556,Advanced Population Health,"","","",TU18.10-20,VC ARR,"",""
NURS,556,Advanced Population Health,"","","",TU18.10-20,VC ARR,"",""
NURS,556,Advanced Population Health,01 Lab,29991,0,ARRGT,ARR ARR,Jan 10--Apr 29,G Oneal
NURS,559,DNP Project III,01,29987,3,TH10.10-13,VC ARR,Jan 13--Jan 13,A Hunter
NURS,559,DNP Project III,"","","",TH10.10-13,VC ARR,"",""
NURS,559,DNP Project III,"","","",TH10.10-13,VC ARR,"",""
NURS,559,DNP Project III,"","","",TH10.10-13,VC ARR,"",""
NURS,559,DNP Project III,"","","",TH10.10-13,VC ARR,"",""
NURS,559,DNP Project III,01 Lab,29988,0,ARRGT,ARR ARR,Jan 10--Apr 29,A Hunter
NURS,560,PMHNP Practicum II,01,30030,3,TH13.10-15,VC ARR,Jan 13--Jan 13,C Chacon
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,VC ARR,"",""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,VC ARR,"",""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,VC ARR,"",""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,VC ARR,"",""
NURS,573,Rational Prescribing,01,30005,3,W16.10-19,VC ARR,Jan 12--Jan 12,T Klein
NURS,573,Rational Prescribing,"","","",W16.10-19,VC ARR,"",""
NURS,573,Rational Prescribing,"","","",W16.10-19,VC ARR,"",""
NURS,573,Rational Prescribing,"","","",W16.10-19,VC ARR,"",""
NURS,573,Rational Prescribing,"","","",W16.10-19,VC ARR,"",""
NURS,576,Organizational Systems and Leadership I,01,30032,3,TU12.10-15,VC ARR,Jan 11--Jan 11,K Pascoe
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,VC ARR,"",""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,VC ARR,"",""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,VC ARR,"",""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,VC ARR,"",""
NURS,576,Organizational Systems and Leadership I,01 Lab,30953,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Pascoe
NURS,582,PMHNP Internship,01,"",3,TH15.10-17,VC ARR,Jan 13--Jan 13,A Hamel
NURS,582,PMHNP Internship,"","","",TH15.10-17,VC ARR,"",""
NURS,582,PMHNP Internship,"","","",TH15.10-17,VC ARR,"",""
NURS,582,PMHNP Internship,"","","",TH15.10-17,VC ARR,"",""
NURS,582,PMHNP Internship,"","","",TH15.10-17,VC ARR,"",""
NURS,583,DNP Population Health Practicum,01,30001,V,TU18.10-20,VC ARR,Jan 11--Jan 11,(multiple)
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,VC ARR,"",""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,VC ARR,"",""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,VC ARR,"",""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,VC ARR,"",""
NURS,584,"Health Care Law, Policy, and Analysis",01,29997,3,TU15.10-18,VC ARR,Jan 11--Jan 11,L Kaplan
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,VC ARR,"",""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,VC ARR,"",""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,VC ARR,"",""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,VC ARR,"",""
NURS,599,Independent Study,01,29985,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Stover
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",01,29981,V,TU15.10-18,VC ARR,Jan 11--Jan 11,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
PHIL,450,Data Analytics Ethics,01,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,T Glazebrook
PHYSICS,101,[PSCI] General Physics,01,26105,3,"M,W,F13.30-14.20",VLIB 201,Jan 10--Apr 29,G Newman
PHYSICS,102,General Physics,01,26007,3,"M,W,F12.05-12.55",VUB 1,Jan 10--Apr 29,G Newman
PHYSICS,111,[PSCI] General Physics Lab,01,30077,1,TU10.35-13.15,VCLS 150,Jan 10--Apr 29,P Dragulin
PHYSICS,111,[PSCI] General Physics Lab,02,30078,1,TU13.30-16.10,VCLS 150,Jan 10--Apr 29,P Dragulin
PHYSICS,112,General Physics Lab II,02,30082,1,TH10.35-13.15,VCLS 150,Jan 10--Apr 29,G Newman
PHYSICS,112,General Physics Lab II,03,30083,1,TH17.45-20.25,VCLS 150,Jan 10--Apr 29,G Newman
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01,26008,3,"M,W,F8.10-9",VMMC 22,Jan 10--Apr 29,P Dragulin
PHYSICS,202,Physics for Scientists and Engineers II,01,26009,3,"M,W,F8.10-9",VUB 121,Jan 10--Apr 29,J Vazquez-Bello
PHYSICS,211,[PSCI] Physics Lab for Scientists and Engineers,01,30075,1,W10.35-13.15,VCLS 150,Jan 10--Apr 29,P Dragulin
PHYSICS,211,[PSCI] Physics Lab for Scientists and Engineers,02,30076,1,F10.35-13.15,VCLS 150,Jan 10--Apr 29,P Dragulin
PHYSICS,212,Physics Lab for Scientists and Engineers II,01,30073,1,M14.55-17.35,VCLS 150,Jan 10--Apr 29,J Vazquez-Bello
PHYSICS,212,Physics Lab for Scientists and Engineers II,02,30074,1,M17.45-20.25,VCLS 150,Jan 10--Apr 29,P Dragulin
POL_S,103,[SSCI] International Politics,01,30085,3,"M,W12.05-13.20",VMMC 16,Jan 10--Apr 29,A Lopez
