Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
FIN,325,Introduction to Financial Management,03,03807,3,ARRGT,ARR ARR,May 09--Jun 26,Y Ma
FIN,345,Real Estate,01,03808,3,ARRGT,ARR ARR,May 09--Jun 26,F Benjamin
FIN,526,Financial Management,01,"",3,ARRGT,ARR ARR,Jun 13--Jul 17,M Reyes
FIN,526,Financial Management,02,"",3,ARRGT,ARR ARR,Jun 13--Jul 17,M Reyes
FIN,526,Financial Management,03,"",3,ARRGT,ARR ARR,Jun 13--Jul 17,M Reyes
FIN,526,Financial Management,04,"",3,ARRGT,ARR ARR,Jun 13--Jul 17,M Reyes
FIN,526,Financial Management,09,01048,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,10,01049,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,11,01050,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,12,01051,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,13,01052,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,14,01053,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,15,01054,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,16,01055,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,17,01056,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,18,01057,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,19,01058,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,20,01059,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,21,01060,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,22,01061,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,23,01062,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,24,01063,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,25,01064,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,26,01065,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,27,01066,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,28,01067,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,29,01068,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,30,01069,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,31,01070,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,526,Financial Management,32,01071,3,ARRGT,ARR ARR,May 09--Jun 26,M Reyes
FIN,581,International Finance,01,02226,3,ARRGT,ARR ARR,Jun 27--Aug 14,""
FIN,581,International Finance,02,02227,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,03,02228,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,04,02229,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,05,02230,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,06,02231,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,07,02232,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,08,02233,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,09,02234,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,10,02235,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,11,02236,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,12,02237,3,ARRGT,ARR ARR,Jun 27--Aug 14,R Hernandez
FIN,581,International Finance,13,02238,3,ARRGT,ARR ARR,Jun 27--Aug 14,""
FINE_ART,101,[ARTS] Introduction to Art,01,02058,3,ARRGT,ARR ARR,Jul 18--Aug 12,H Meredith
FINE_ART,101,[ARTS] Introduction to Art,02,02059,3,ARRGT,ARR ARR,Jul 18--Aug 12,H Meredith
FINE_ART,102,[ARTS] 2D Art and Design,01,04861,3,ARRGT,ARR ARR,Jun 20--Jul 31,D Janssen
FINE_ART,103,[ARTS] 3D Art and Design,01,02064,3,ARRGT,ARR ARR,May 09--Jun 03,I Palmer
FINE_ART,110,[ARTS] Drawing,01,02069,3,ARRGT,ARR ARR,May 09--Jun 03,S Barnett
FINE_ART,110,[ARTS] Drawing,02,04862,3,ARRGT,ARR ARR,May 09--Jun 03,S Stinebaugh
FINE_ART,301,Arts of Native North America,01,02061,3,ARRGT,ARR ARR,May 09--Jun 03,M Holloman
FINE_ART,304,Modern Art-20th Century,01,05035,3,ARRGT,ARR ARR,Jun 20--Jul 31,N Thrush
FINE_ART,320,Beginning Painting,01,04960,3,ARRGT,ARR ARR,Jun 20--Jul 31,S Barnett
FINE_ART,340,[ARTS] Ceramics,01,02070,3,ARRGT,ARR ARR,May 09--Jun 03,I Palmer
FINE_ART,361,Special Topics - Drawing,01,04860,V,ARRGT,ARR ARR,May 09--Jun 03,D Janssen
FINE_ART,363,Special Topics - Digital Media,01,04859,V,ARRGT,ARR ARR,May 09--Jun 03,D Janssen
FINE_ART,381,Beginning Photography,01,02083,3,ARRGT,ARR ARR,May 09--Jun 03,D Dehart
FOR_LANG,101,[HUM] Introduction to the World of Languages,01,01970,3,ARRGT,ARR ARR,May 09--Jun 19,M Black
FOR_LANG,110,[DIVR] Introduction to Global Film,01,01947,3,ARRGT,ARR ARR,May 09--Jun 19,V Navarro-Daniels
FOR_LANG,120,[HUM] Introduction to Foreign Cultures,01,01814,3,ARRGT,ARR ARR,May 09--Jun 19,J Bonzo
FRENCH,110,[HUM] French/Francophone Film,01,02066,3,ARRGT,ARR ARR,Jun 27--Aug 14,I Webber
FRENCH,420,[CAPS] French Culture Through Wine,01,02006,3,ARRGT,ARR ARR,May 09--Jun 19,S Davis
FS,515,Food Fermentations -- Microbiology and Technology,01,01746,3,ARRGT,ARR ARR,May 09--Jul 29,G Unlu
FS,516,Food Laws,01,01737,2,ARRGT,ARR ARR,May 09--Jul 29,B Acken
H_D,101,[SSCI] Human Development Across the Lifespan,01,01761,3,ARRGT,ARR ARR,Jun 20--Jul 31,R Cooper
H_D,200,Introduction to the Field of Human Development,01,01778,2,ARRGT,ARR ARR,May 09--Jun 19,W Ewest
H_D,204,[SSCI] Family Interactions,01,01769,3,ARRGT,ARR ARR,May 09--Jun 19,M Garcia
H_D,205,[COMM] Developing Effective Communication and Life Skills,01,01770,4,ARRGT,ARR ARR,May 09--Jun 19,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,02,01762,4,ARRGT,ARR ARR,Jun 20--Jul 31,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,01 Lab,01771,0,ARRGT,ARR ARR,May 09--Jun 19,M Strey
H_D,205,[COMM] Developing Effective Communication and Life Skills,02 Lab,01763,0,ARRGT,ARR ARR,Jun 20--Jul 31,M Strey
H_D,220,Human Development Theories,01,01744,3,ARRGT,ARR ARR,May 09--Jun 19,C Bolkan
H_D,300,Child Maltreatment,01,01738,3,ARRGT,ARR ARR,May 09--Jul 29,D Bice
H_D,301,Family Stress and Coping,01,01739,3,ARRGT,ARR ARR,May 09--Jul 29,W Ewest
H_D,302,Parent-Child Relationships,01,01772,3,ARRGT,ARR ARR,May 09--Jun 19,D Bice
H_D,302,Parent-Child Relationships,02,01765,3,ARRGT,ARR ARR,Jun 20--Jul 31,T Ashford
H_D,306,Child Development,01,01740,3,ARRGT,ARR ARR,May 09--Jul 29,S Perone
H_D,310,[M] Research Methods,01,01773,3,ARRGT,ARR ARR,Jun 20--Jul 31,N Porter
H_D,350,[DIVR] Family Diversity,01,01764,3,ARRGT,ARR ARR,May 09--Jul 29,C Seeley
H_D,360,Death and Dying,01,01741,3,ARRGT,ARR ARR,May 09--Jul 29,C Seeley
H_D,385,Perspectives in Human Services,01,01767,3,ARRGT,ARR ARR,Jun 20--Jul 31,C Bletscher
H_D,403,[CAPS] Families in Poverty,01,01742,3,ARRGT,ARR ARR,May 09--Jul 29,M Garcia
H_D,410,[M] Public Policy Issues in Human Development,01,01743,3,ARRGT,ARR ARR,May 09--Jul 29,M Garcia
H_D,498,Field Placement,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,K Forsythe
H_D,498,Field Placement,02,"",V,ARRGT,ARR ARR,May 09--Jul 29,T Reiss
H_D,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 09--Jul 29,""
HBM,101,Professional and Career Development for the Business World,01,03816,1,ARRGT,ARR ARR,May 09--Jun 26,A Alonzo
HBM,101,Professional and Career Development for the Business World,02,03819,1,ARRGT,ARR ARR,May 09--Jun 26,A Alonzo
HBM,375,Introduction to Senior Living Management,01,03821,3,ARRGT,ARR ARR,May 09--Jun 26,N Swanger
HBM,491,Operational Analysis,01,03817,3,ARRGT,ARR ARR,May 09--Jun 26,D Deng
HBM,495,[CAPS] Case Studies and Research,01,03818,3,ARRGT,ARR ARR,Jun 27--Aug 14,D Gursoy
HBM,581,Services Management,01,02246,3,ARRGT,ARR ARR,Jun 27--Aug 14,J Kim
HBM,581,Services Management,02,02247,3,ARRGT,ARR ARR,Jun 27--Aug 14,""
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,01849,3,ARRGT,ARR ARR,May 09--Jun 19,S Edgerton
HISTORY,105,[ROOT] The Roots of Contemporary Issues,02,01815,3,ARRGT,ARR ARR,May 09--Jun 19,K Whalen
HISTORY,105,[ROOT] The Roots of Contemporary Issues,03,01846,3,ARRGT,ARR ARR,Jun 20--Jul 31,J Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,04,01872,3,ARRGT,ARR ARR,Jun 20--Jul 31,A Jesch
HISTORY,105,[ROOT] The Roots of Contemporary Issues,09,05448,3,ARRGT,ARR ARR,May 09--Jun 19,S Fleischer
HISTORY,105,[ROOT] The Roots of Contemporary Issues,10,05449,3,ARRGT,ARR ARR,Jun 20--Jul 31,G Kraszewski
HISTORY,120,[DIVR] World History I,01,02002,3,ARRGT,ARR ARR,Jul 30--Aug 21,S Herzog
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,01816,3,ARRGT,ARR ARR,May 09--Jun 19,K Kipers
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,02,01917,3,ARRGT,ARR ARR,Jun 20--Jul 31,C Foss
HISTORY,335,[DIVR] Women in Latin American History,01,04955,3,ARRGT,ARR ARR,Jun 20--Jul 31,R Ellis Dodson
HISTORY,390,U.S. Military History,01,02003,3,ARRGT,ARR ARR,May 09--Jun 19,O Svingen
HISTORY,398,[DIVR] History of Women in the American West,01,01996,3,ARRGT,ARR ARR,May 09--Jun 19,J Thigpen
HISTORY,422,History of the Pacific Northwest,01,01938,3,ARRGT,ARR ARR,Jun 20--Jul 31,J Sanders
HISTORY,449,"Europe and Two World Wars, 1914-1945",01,04842,3,ARRGT,ARR ARR,May 09--Jun 19,B Miller
HONORS,270,Principles and Research Methods in Social Science,01,02315,3,ARRGT,ARR ARR,May 09--Jun 19,S Lapin
HONORS,280,Contextual Understanding in the Arts and Humanities,01,02312,3,ARRGT,ARR ARR,May 09--Jun 19,A Lampman
HONORS,290,Science as a Way of Knowing,01,02310,3,ARRGT,ARR ARR,May 09--Jun 19,J Schultz
HONORS,370,Case Study: Global Issues in Social Sciences,02,02907,3,ARRGT,ARR ARR,Jun 20--Jul 31,B Miller
HONORS,380,Case Study: Global Issues in the Arts and Humanities,01,02313,3,ARRGT,ARR ARR,May 09--Jun 19,S Lapin
HONORS,390,Case Study: Global Issues in the Sciences,01,02311,3,ARRGT,ARR ARR,Jun 20--Jul 31,J Schultz
HONORS,398,Honors Thesis Proposal Seminar,01,02314,1,ARRGT,ARR ARR,May 09--Jun 19,A Lampman
HUMANITY,103,[HUM] Mythology,01,01981,3,ARRGT,ARR ARR,May 09--Jun 19,N Idris
HUMANITY,103,[HUM] Mythology,02,01943,3,ARRGT,ARR ARR,May 09--Jun 19,L Hunter
HUMANITY,103,[HUM] Mythology,04,05012,3,ARRGT,ARR ARR,Jun 20--Jul 31,A Boyd
I_BUS,380,International Business,01,03834,3,ARRGT,ARR ARR,Jun 27--Aug 14,M Cicek
I_BUS,380,International Business,02,03835,3,ARRGT,ARR ARR,Jun 27--Aug 14,M Cicek
I_BUS,380,International Business,03,03836,3,ARRGT,ARR ARR,Jun 27--Aug 14,M Cicek
I_BUS,380,International Business,04,03837,3,ARRGT,ARR ARR,Jun 27--Aug 14,M Cicek
I_BUS,580,International Business Management,09,"",3,ARRGT,ARR ARR,Jul 18--Aug 21,D Jha
I_BUS,580,International Business Management,10,"",3,ARRGT,ARR ARR,Jul 18--Aug 21,D Jha
I_BUS,580,International Business Management,11,"",3,ARRGT,ARR ARR,Jul 18--Aug 21,D Jha
I_BUS,580,International Business Management,12,"",3,ARRGT,ARR ARR,Jul 18--Aug 21,D Jha
I_BUS,600,Special Projects or Independent Study,01,"",3,ARRGT,ARR ARR,May 09--Jun 12,V Kolde
I_BUS,600,Special Projects or Independent Study,03,"",1,ARRGT,ARR ARR,Jun 27--Aug 14,M Reyes
IPM,452,Pesticides and the Environment,01,"",3,ARRGT,ARR ARR,May 09--Jul 29,A Felsot
IPM,552,Pesticides and the Environment,01,01758,3,ARRGT,ARR ARR,May 09--Jul 29,A Felsot
MATH,103,Algebra Methods and Introduction to Functions,01,01817,3,ARRGT,ARR ARR,May 09--Jul 29,E Sablan
MATH,103,Algebra Methods and Introduction to Functions,02,01853,3,ARRGT,ARR ARR,May 09--Jul 29,""
MATH,105,[QUAN] Exploring Mathematics,01,01818,3,ARRGT,ARR ARR,May 09--Jul 29,G Pan
MATH,106,College Algebra,01,02013,3,ARRGT,ARR ARR,May 09--Jun 19,R Learn
MATH,108,Trigonometry,01,02014,2,ARRGT,ARR ARR,Jun 20--Jul 31,S Selmi
MATH,108,Trigonometry,02,05456,2,ARRGT,ARR ARR,May 09--Jul 29,""
MATH,110,Mathematics Acceleration,01,02053,1,ARRGT,ARR ARR,May 09--Jul 29,J Eld
MATH,171,[QUAN] Calculus I,01,05033,4,ARRGT,ARR ARR,May 09--Jul 29,N Strigul
MATH,171,[QUAN] Calculus I,01 Lab,05034,0,ARRGT,ARR ARR,May 09--Jul 29,""
MATH,201,Mathematics for Business and Economics,01,01842,3,ARRGT,ARR ARR,May 09--Jul 29,D Zhang
MATH,202,[QUAN] Calculus for Business and Economics,01,01819,3,ARRGT,ARR ARR,May 09--Jul 29,M Morgan
MATH,202,[QUAN] Calculus for Business and Economics,02,01850,3,ARRGT,ARR ARR,May 09--Jul 29,""
MBIOS,101,[BSCI] Introductory Microbiology,01,02341,4,ARRGT,ARR ARR,May 09--Jul 01,C Helmick
MBIOS,101,[BSCI] Introductory Microbiology,01 Lab,02335,0,ARRGT,ARR ARR,May 09--Jul 01,C Helmick
MBIOS,301,General Genetics,01,02330,4,ARRGT,ARR ARR,May 09--Jul 01,L Lam
MBIOS,303,Introductory Biochemistry,01,02331,4,ARRGT,ARR ARR,May 09--Jul 01,R Brosemer
MBIOS,305,General Microbiology,01,02337,3,ARRGT,ARR ARR,May 09--Jul 01,M Rolfsmeier
MBIOS,401,Cell Biology,01,02338,3,ARRGT,ARR ARR,May 09--Jul 01,E Shelden
MBIOS,501,Cell Biology,01,02339,3,ARRGT,ARR ARR,May 09--Jul 01,E Shelden
MBIOS,701,Master's Independent Capstone Project and /or Examination,01,02327,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
MBIOS,702,"Master's Special Problems, Directed Study, and/or Examination",01,02324,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
MGMT,301,Principles of Management and Organization,01,03838,3,ARRGT,ARR ARR,May 09--Jun 26,H Yu
MGMT,301,Principles of Management and Organization,02,03842,3,ARRGT,ARR ARR,May 09--Jun 26,H Yu
MGMT,450,Personnel and Human Resources Management,01,03846,3,ARRGT,ARR ARR,Jun 27--Aug 14,R He
MGMT,450,Personnel and Human Resources Management,02,03847,3,ARRGT,ARR ARR,Jun 27--Aug 14,R He
MGMT,491,[CAPS] Strategic Management,01,03840,3,ARRGT,ARR ARR,May 09--Jun 26,G Raina
MGMT,491,[CAPS] Strategic Management,02,03841,3,ARRGT,ARR ARR,May 09--Jun 26,G Raina
MGMT,491,[CAPS] Strategic Management,03,03843,3,ARRGT,ARR ARR,May 09--Jun 26,G Raina
MGMT,496,Seminar,01,"",3,ARRGT,ARR ARR,May 09--Jun 26,Y Li
MGMT,496,Seminar,02,05428,3,ARRGT,ARR ARR,May 09--Jun 26,Y Li
MGMT,587,Professional Ethics and Practice in Business,01,"",3,ARRGT,ARR ARR,May 09--Jun 12,R Sanchez
MGMT,587,Professional Ethics and Practice in Business,02,"",3,ARRGT,ARR ARR,May 09--Jun 12,R Sanchez
MGMT,587,Professional Ethics and Practice in Business,03,"",3,ARRGT,ARR ARR,May 09--Jun 12,R Sanchez
MGMT,587,Professional Ethics and Practice in Business,04,"",3,ARRGT,ARR ARR,May 09--Jun 12,R Sanchez
MGTOP,215,Business Statistics,01,03809,4,ARRGT,ARR ARR,May 09--Jun 26,S Ahn
MGTOP,215,Business Statistics,02,03812,4,ARRGT,ARR ARR,May 09--Jun 26,S Ahn
MGTOP,215,Business Statistics,01 Lab,03810,0,ARRGT,ARR ARR,May 09--Jun 26,S Ahn
MGTOP,215,Business Statistics,02 Lab,03811,0,ARRGT,ARR ARR,May 09--Jun 26,S Ahn
MGTOP,340,Operations Management,01,03813,3,ARRGT,ARR ARR,Jun 27--Aug 14,C Munson
MGTOP,340,Operations Management,02,03814,3,ARRGT,ARR ARR,Jun 27--Aug 14,C Munson
MGTOP,340,Operations Management,03,03815,3,ARRGT,ARR ARR,Jun 27--Aug 14,C Munson
MIS,250,Managing Information Technology,01,03851,3,ARRGT,ARR ARR,Jun 27--Aug 14,J Sarabadani
MIS,250,Managing Information Technology,02,03850,3,ARRGT,ARR ARR,Jun 27--Aug 14,J Sarabadani
MIS,441,Global E-Commerce,01,03849,3,ARRGT,ARR ARR,May 09--Jun 26,C Torres
MIS,441,Global E-Commerce,02,03854,3,ARRGT,ARR ARR,May 09--Jun 26,C Torres
MIS,441,Global E-Commerce,03,03856,3,ARRGT,ARR ARR,May 09--Jun 26,C Torres
MKTG,360,Marketing,01,03825,3,ARRGT,ARR ARR,Jun 27--Aug 14,B Phifer
MKTG,360,Marketing,02,03826,3,ARRGT,ARR ARR,Jun 27--Aug 14,B Phifer
MKTG,360,Marketing,03,03827,3,ARRGT,ARR ARR,Jun 27--Aug 14,B Phifer
MKTG,360,Marketing,04,03830,3,ARRGT,ARR ARR,Jun 27--Aug 14,B Phifer
MKTG,407,Consumer Behavior,01,03823,3,ARRGT,ARR ARR,May 09--Jun 26,J Joireman
MKTG,407,Consumer Behavior,02,03824,3,ARRGT,ARR ARR,May 09--Jun 26,J Joireman
MKTG,407,Consumer Behavior,03,03831,3,ARRGT,ARR ARR,May 09--Jun 26,J Joireman
MKTG,495,[M] Marketing Management,01,03828,3,ARRGT,ARR ARR,Jun 27--Aug 14,A Perkins
MKTG,495,[M] Marketing Management,02,03829,3,ARRGT,ARR ARR,Jun 27--Aug 14,A Perkins
MKTG,495,[M] Marketing Management,03,03832,3,ARRGT,ARR ARR,Jun 27--Aug 14,A Perkins
MKTG,577,Promotional Management,01,02249,3,ARRGT,ARR ARR,Jun 27--Aug 14,K Marvel
MKTG,577,Promotional Management,02,02250,3,ARRGT,ARR ARR,Jun 27--Aug 14,K Marvel
MKTG,577,Promotional Management,03,02251,3,ARRGT,ARR ARR,Jun 27--Aug 14,K Marvel
MKTG,577,Promotional Management,04,02252,3,ARRGT,ARR ARR,Jun 27--Aug 14,K Marvel
MKTG,577,Promotional Management,05,02253,3,ARRGT,ARR ARR,Jun 27--Aug 14,K Marvel
MKTG,577,Promotional Management,06,02254,3,ARRGT,ARR ARR,Jun 27--Aug 14,K Marvel
MKTG,577,Promotional Management,07,02255,3,ARRGT,ARR ARR,Jun 27--Aug 14,K Marvel
MSE,488,Professional Practice Coop/Internship I,01,02179,V,ARRGT,ARR ARR,May 09--Jul 29,S Brabb
MUS,262,[ARTS] Rock Music: History and Social Analysis,02,01933,3,ARRGT,ARR ARR,Jun 20--Jul 31,D Pham
MUS,262,[ARTS] Rock Music: History and Social Analysis,03,01920,3,ARRGT,ARR ARR,Jul 30--Aug 21,A Miller
MUS,262,[ARTS] Rock Music: History and Social Analysis,04,02049,3,ARRGT,ARR ARR,May 09--Jun 03,M King
MUS,265,[HUM] Native Music of North America,01,01919,3,ARRGT,ARR ARR,Jul 30--Aug 21,M Parkhurst
MUS,265,[HUM] Native Music of North America,02,02050,3,ARRGT,ARR ARR,May 09--Jun 03,M Parkhurst
MUS,266,[ARTS] Film Music,01,02012,3,ARRGT,ARR ARR,May 09--Jun 19,C Dickey
MUS,362,[DIVR] History of Jazz,01,01929,3,ARRGT,ARR ARR,Jun 20--Jul 31,J Svendsen
MUS,362,[DIVR] History of Jazz,03,02051,3,ARRGT,ARR ARR,May 09--Jun 03,H Young
MUS,363,[DIVR] Women in Music,01,01980,3,ARRGT,ARR ARR,May 09--Jun 19,S Tegart
MUS,363,[DIVR] Women in Music,02,01924,3,ARRGT,ARR ARR,Jul 30--Aug 21,S Miller
PHIL,101,[HUM] Introduction to Philosophy,02,05011,3,ARRGT,ARR ARR,May 09--Jun 19,M Fagiano
PHIL,103,[HUM] Introduction to Ethics,02,05009,3,ARRGT,ARR ARR,May 09--Jun 19,M Fagiano
PHIL,201,[QUAN] Introduction to Formal Logic,02,01958,3,ARRGT,ARR ARR,Jun 20--Jul 31,L Hubbard-Mattix
PHIL,360,[HUM] Business Ethics,02,05010,3,ARRGT,ARR ARR,May 09--Jun 19,M Stichter
POL_S,101,[SSCI] American National Government,01,01964,3,ARRGT,ARR ARR,May 09--Jun 19,F Jabbouri
POL_S,101,[SSCI] American National Government,02,01936,3,ARRGT,ARR ARR,Jun 20--Jul 31,D Smith
POL_S,102,[SSCI] Introduction to Comparative Politics,01,01965,3,ARRGT,ARR ARR,May 09--Jun 19,S Topal
POL_S,103,[SSCI] International Politics,01,01988,3,ARRGT,ARR ARR,May 09--Jun 19,C Riddle
POL_S,103,[SSCI] International Politics,02,01927,3,ARRGT,ARR ARR,Jun 20--Jul 31,H Yakub
POL_S,300,The American Constitution,01,01966,3,ARRGT,ARR ARR,May 09--Jun 19,J Pusateri
POL_S,305,Gender and Politics,01,01975,3,ARRGT,ARR ARR,May 09--Jun 19,Y Chen
POL_S,316,American Public Policy,01,01991,3,ARRGT,ARR ARR,May 09--Jun 19,D Cooper
POL_S,317,Media and Politics,02,05376,3,ARRGT,ARR ARR,Jun 20--Jul 31,F Cakmak
POL_S,400,Political Science Issues,01,05432,3,ARRGT,ARR ARR,May 09--Jun 19,R Elgar
POL_S,402,Civil Liberties,01,01928,3,ARRGT,ARR ARR,Jun 20--Jul 31,N Steffen
POL_S,402,Civil Liberties,02,01990,3,ARRGT,ARR ARR,May 09--Jun 19,M Ritter
POL_S,404,[M] The Judicial Process,01,02052,3,ARRGT,ARR ARR,May 09--Jun 19,M Hourigan
POL_S,405,[M] Comparative Criminal Justice Systems,01,01952,3,ARRGT,ARR ARR,Jun 20--Jul 31,C Dollar
POL_S,418,Human Issues in International Development,01,01799,3,ARRGT,ARR ARR,May 09--Jul 29,R Quinlan
POL_S,497,Political Science Internship,01,"",V,ARRGT,ARR ARR,May 09--Jun 19,R Elgar
POL_S,497,Political Science Internship,02,"",V,ARRGT,ARR ARR,Jun 20--Jul 31,R Elgar
POL_S,498,Public Policy Internship,01,"",V,ARRGT,ARR ARR,May 09--Jun 19,R Elgar
PSYCH,105,[SSCI] Introductory Psychology,01,01820,3,ARRGT,ARR ARR,May 09--Jul 29,K Hewitt
PSYCH,110,Introduction to Addiction Studies,01,05360,3,ARRGT,ARR ARR,May 09--Jul 29,Y Chang
PSYCH,210,Psychology as a Science,01,01857,3,ARRGT,ARR ARR,May 09--Jul 29,A Lambros
PSYCH,230,Human Sexuality,01,01821,3,ARRGT,ARR ARR,May 09--Jul 29,K Schofield
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,01,01886,3,ARRGT,ARR ARR,May 09--Jul 29,N Glodosky
PSYCH,311,[QUAN] Statistics in Psychology,01,01822,4,ARRGT,ARR ARR,May 09--Jul 29,A Lau
PSYCH,312,[M] Research Methods in Psychology,01,01823,4,ARRGT,ARR ARR,May 09--Jul 29,S Johnson
PSYCH,312,[M] Research Methods in Psychology,02,02028,4,ARRGT,ARR ARR,May 09--Jul 29,M Murphy
PSYCH,312,[M] Research Methods in Psychology,01 Lab,01824,0,ARRGT,ARR ARR,May 09--Jul 29,S Johnson
PSYCH,312,[M] Research Methods in Psychology,02 Lab,02029,0,ARRGT,ARR ARR,May 09--Jul 29,M Murphy
PSYCH,320,Health Psychology,01,01865,3,ARRGT,ARR ARR,May 09--Jul 29,S Boland
PSYCH,324,Psychology of Gender,01,01825,3,ARRGT,ARR ARR,May 09--Jul 29,A Campagna
PSYCH,328,[M] Self Control,01,01826,3,ARRGT,ARR ARR,May 09--Jul 29,M Lowe
PSYCH,328,[M] Self Control,02,01887,3,ARRGT,ARR ARR,May 09--Jul 29,H Kim
PSYCH,350,Social Psychology,01,01888,3,ARRGT,ARR ARR,May 09--Jul 29,E Sehic
PSYCH,361,Developmental Psychology,01,01827,3,ARRGT,ARR ARR,May 09--Jul 29,J Mattera
PSYCH,401,[CAPS] [M] Historical Development of Psychology,01,01876,3,ARRGT,ARR ARR,May 09--Jul 29,K Monaghan
PSYCH,440,[M] Clinical/Community Psychology,01,01889,3,ARRGT,ARR ARR,May 09--Jul 29,H Levy
PSYCH,490,Cognition and Memory,01,01828,3,ARRGT,ARR ARR,May 09--Jul 29,C Mazurek
PSYCH,491,Principles of Learning,01,01890,3,ARRGT,ARR ARR,May 09--Jul 29,A Stueber
SHS,201,American Sign Language I,01,04855,4,ARRGT,ARR ARR,May 09--Jun 19,M Ratsch
SHS,201,American Sign Language I,02,04856,4,ARRGT,ARR ARR,Jul 30--Aug 21,M Ratsch
SHS,202,American Sign Language II,01,05364,4,ARRGT,ARR ARR,Jun 20--Jul 31,M Ratsch
SOC,101,[SSCI] Introduction to Sociology,01,01830,3,ARRGT,ARR ARR,May 09--Jul 29,T Familia
SOC,102,[SSCI] Social Problems,01,01839,3,ARRGT,ARR ARR,May 09--Jul 29,S Hoffman
SOC,245,Sociology of Sport,01,02007,3,ARRGT,ARR ARR,May 09--Jul 29,S Cassidy
SOC,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",01,01982,3,ARRGT,ARR ARR,May 09--Jun 19,L Gutierrez
SOC,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",02,02075,3,ARRGT,ARR ARR,Jun 20--Jul 31,L Carman
SOC,317,[M] Research Methods in Sociology,01,02047,3,ARRGT,ARR ARR,May 09--Jul 29,J Kremer
SOC,350,Social Psychology,01,01900,3,ARRGT,ARR ARR,May 09--Jul 29,E Sehic
SOC,360,Social Deviance,01,02008,3,ARRGT,ARR ARR,May 09--Jul 29,A Coma
