Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
HORT,357,Greenhouse Management and Crop Production,01,04691,3,"M,W,F12.10-13",CUE 114,Jan 10--Apr 29,J Holden
HORT,358,Greenhouse Management and Crop Production Lab,01,04692,1,F13.10-15,VPBS 43,Jan 10--Apr 29,J Holden
HORT,399,Professional Work Experience,01,04693,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Snider
HORT,413,Advanced Viticulture,01,04695,3,"TU,TH10.35-11.50",CLAR 151,Jan 10--Apr 29,B Bondada
HORT,413,Advanced Viticulture,02,"",3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,B Bondada
HORT,413,Advanced Viticulture,03,"",3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,B Bondada
HORT,413,Advanced Viticulture,04,"",3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,B Bondada
HORT,416,Advanced Horticultural Crop Physiology,01,04700,3,"M,W,F11.10-12",JSNH 204,Jan 10--Apr 29,R Sharpe
HORT,416,Advanced Horticultural Crop Physiology,02,"",3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,416,Advanced Horticultural Crop Physiology,03,"",3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,416,Advanced Horticultural Crop Physiology,04,"",3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,416,Advanced Horticultural Crop Physiology,05,"",3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,421,Fruit Crops Management,01,05486,3,"TU,TH9.10-10.25",CLAR 149,Jan 10--Apr 29,M Whiting
HORT,421,Fruit Crops Management,02,"",3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,421,Fruit Crops Management,03,"",3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,421,Fruit Crops Management,04,"",3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,421,Fruit Crops Management,05,"",3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,425,[CAPS] [M] Trends in Integrated Plant Sciences,01,04705,3,"M,F15.10-16.25",FSHN T0101,Jan 10--Apr 29,C Peace
HORT,440,Winery Operations and Equipment,01,07144,3,"M,W,F10.10-11",CLAR 151,Jan 10--Apr 29,T Collins
HORT,441,Winery Operations and Equipment Lab Field Trip,01,07300,1,ARRGT,ARR ARR,Jan 10--Apr 29,T Collins
HORT,445,[M] Plant Breeding,01,04841,4,"W,F13.10-15",CLAR 149,Jan 10--Apr 29,A Carter
HORT,445,[M] Plant Breeding,02,04842,4,"W,F13.10-15",VC ARR,Jan 10--Apr 29,A Carter
HORT,445,[M] Plant Breeding,03,05636,4,"W,F13.10-15",VC ARR,Jan 10--Apr 29,A Carter
HORT,445,[M] Plant Breeding,04,05637,4,"W,F13.10-15",VC ARR,Jan 10--Apr 29,A Carter
HORT,445,[M] Plant Breeding,05,05638,4,"W,F13.10-15",VC ARR,Jan 10--Apr 29,A Carter
HORT,495,Research Experience,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Blauer
HORT,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,S Ficklin
HORT,499,Special Problems,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,A Snider
HORT,508,Research Orientation and Presentation,01,07522,2,TU14.10-16,TERR 24,Jan 10--Apr 29,K Evans
HORT,508,Research Orientation and Presentation,02,07523,2,TU14.10-16,VC ARR,Jan 10--Apr 29,K Evans
HORT,508,Research Orientation and Presentation,03,07524,2,TU14.10-16,VC ARR,Jan 10--Apr 29,K Evans
HORT,508,Research Orientation and Presentation,04,07525,2,TU14.10-16,VC ARR,Jan 10--Apr 29,K Evans
HORT,508,Research Orientation and Presentation,05,07526,2,TU14.10-16,VC ARR,Jan 10--Apr 29,K Evans
HORT,509,Seminar,01,04707,1,TH14.55-15.45,JSNH 204,Jan 10--Apr 29,P Mccord
HORT,509,Seminar,02,04708,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,509,Seminar,03,04709,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,509,Seminar,04,04710,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,509,Seminar,05,04711,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,510,Graduate Seminar,01,04712,1,TH14.55-15.45,JSNH 204,Jan 10--Apr 29,P Mccord
HORT,510,Graduate Seminar,02,04713,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,510,Graduate Seminar,03,04714,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,510,Graduate Seminar,04,04715,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,510,Graduate Seminar,05,04716,1,TH14.55-15.45,VC ARR,Jan 10--Apr 29,P Mccord
HORT,513,Advanced Viticulture,01,04697,3,"TU,TH10.35-11.50",CLAR 151,Jan 10--Apr 29,B Bondada
HORT,513,Advanced Viticulture,02,04698,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,B Bondada
HORT,513,Advanced Viticulture,03,04699,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,B Bondada
HORT,513,Advanced Viticulture,04,05766,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,B Bondada
HORT,516,Advanced Horticultural Crop Physiology,01,04701,3,"M,W,F11.10-12",JSNH 204,Jan 10--Apr 29,R Sharpe
HORT,516,Advanced Horticultural Crop Physiology,02,04702,3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,516,Advanced Horticultural Crop Physiology,03,04703,3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,516,Advanced Horticultural Crop Physiology,04,04704,3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,516,Advanced Horticultural Crop Physiology,05,08001,3,"M,W,F11.10-12",VC ARR,Jan 10--Apr 29,R Sharpe
HORT,521,Fruit Crops Management,01,05487,3,"TU,TH9.10-10.25",CLAR 149,Jan 10--Apr 29,M Whiting
HORT,521,Fruit Crops Management,02,05489,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,521,Fruit Crops Management,03,05488,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,521,Fruit Crops Management,04,05490,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,521,Fruit Crops Management,05,06661,3,"TU,TH9.10-10.25",VC ARR,Jan 10--Apr 29,M Whiting
HORT,600,Special Projects or Independent Study,01,"",V,ARRGT,"",Jan 10--Apr 29,""
HORT,700,"Master's Research, Thesis, and/or Examination",01,04718,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Bondada
HORT,700,"Master's Research, Thesis, and/or Examination",02,04719,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Devetter
HORT,700,"Master's Research, Thesis, and/or Examination",03,04720,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Dhingra
HORT,700,"Master's Research, Thesis, and/or Examination",04,04721,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Evans
HORT,700,"Master's Research, Thesis, and/or Examination",05,04722,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Kalcsits
HORT,700,"Master's Research, Thesis, and/or Examination",06,04723,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Keller
HORT,700,"Master's Research, Thesis, and/or Examination",07,04724,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Blauer
HORT,700,"Master's Research, Thesis, and/or Examination",08,04725,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Main
HORT,700,"Master's Research, Thesis, and/or Examination",09,04726,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Miles
HORT,700,"Master's Research, Thesis, and/or Examination",10,04727,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Moyer
HORT,700,"Master's Research, Thesis, and/or Examination",11,05267,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Musacchi
HORT,700,"Master's Research, Thesis, and/or Examination",12,05494,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Pavek
HORT,700,"Master's Research, Thesis, and/or Examination",13,05495,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Peace
HORT,700,"Master's Research, Thesis, and/or Examination",14,05642,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Poovaiah
HORT,700,"Master's Research, Thesis, and/or Examination",15,05643,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Whiting
HORT,700,"Master's Research, Thesis, and/or Examination",16,05902,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Mccord
HORT,700,"Master's Research, Thesis, and/or Examination",17,07969,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Torres
HORT,800,"Doctoral Research, Dissertation, and/or Examination",01,04728,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Ficklin
HORT,800,"Doctoral Research, Dissertation, and/or Examination",02,04729,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Blauer
HORT,800,"Doctoral Research, Dissertation, and/or Examination",03,04730,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Chalker-Scott
HORT,800,"Doctoral Research, Dissertation, and/or Examination",04,04731,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Devetter
HORT,800,"Doctoral Research, Dissertation, and/or Examination",05,04732,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Dhingra
HORT,800,"Doctoral Research, Dissertation, and/or Examination",06,04733,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Evans
HORT,800,"Doctoral Research, Dissertation, and/or Examination",07,04734,V,ARRGT,ARR ARR,Jan 10--Apr 29,L Kalcsits
HORT,800,"Doctoral Research, Dissertation, and/or Examination",08,04735,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Keller
HORT,800,"Doctoral Research, Dissertation, and/or Examination",09,04736,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
HORT,800,"Doctoral Research, Dissertation, and/or Examination",10,04737,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Main
HORT,800,"Doctoral Research, Dissertation, and/or Examination",11,04738,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Miles
HORT,800,"Doctoral Research, Dissertation, and/or Examination",12,04739,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Torres
HORT,800,"Doctoral Research, Dissertation, and/or Examination",13,04740,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Moyer
HORT,800,"Doctoral Research, Dissertation, and/or Examination",14,05268,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Musacchi
HORT,800,"Doctoral Research, Dissertation, and/or Examination",15,05269,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Pavek
HORT,800,"Doctoral Research, Dissertation, and/or Examination",16,05270,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Peace
HORT,800,"Doctoral Research, Dissertation, and/or Examination",17,05644,V,ARRGT,ARR ARR,Jan 10--Apr 29,B Poovaiah
HORT,800,"Doctoral Research, Dissertation, and/or Examination",18,06059,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Whiting
HORT,800,"Doctoral Research, Dissertation, and/or Examination",19,07015,V,ARRGT,ARR ARR,Jan 10--Apr 29,P Mccord
HORT,800,"Doctoral Research, Dissertation, and/or Examination",20,07968,V,ARRGT,ARR ARR,Jan 10--Apr 29,C Torres
HUMANITY,101,[HUM] Humanities in the Ancient World,01,03405,3,"TU,TH13.30-14.45",TODD 204,Jan 10--Apr 29,J Flathers
HUMANITY,101,[HUM] Humanities in the Ancient World,02,05752,3,ARRGT,ARR ARR,Jan 10--Apr 29,L Kuhlman
HUMANITY,103,[HUM] Mythology,01,27502,3,"TU,TH9.10-10.25",BRYN 404,Jan 10--Apr 29,S Gowdy-Burke
HUMANITY,103,[HUM] Mythology,02,27503,3,"M,W,F11.10-12",SPRK 339,Jan 10--Apr 29,M Delahoyde
HUMANITY,103,[HUM] Mythology,03,27504,3,ARRGT,ARR ARR,Jan 10--Apr 29,E Siler
HUMANITY,103,[HUM] Mythology,04,"",3,"M,W,F14.10-15",TODD 311,Jan 10--Apr 29,""
HUMANITY,103,[HUM] Mythology,05,27506,3,ARRGT,ARR ARR,Jan 10--Apr 29,R Goodrich
HUMANITY,103,[HUM] Mythology,06,27507,3,ARRGT,ARR ARR,Jan 10--Apr 29,R Goodrich
HUMANITY,205,[HUM] Introduction to Shakespeare,01,08022,3,"M,W,F9.10-10",BRYN 305,Jan 10--Apr 29,M Delahoyde
HUMANITY,302,[HUM] [M] Humanities in the Middle Ages and Renaissance,01,25612,3,"TU,TH13.30-14.45",AVER 111,Jan 10--Apr 29,M Hanly
HUMANITY,304,[HUM] Humanities in the Modern World,01,03407,3,"M,W,F13.10-14",AVER 8,Jan 10--Apr 29,M Delahoyde
HUMANITY,322,[DIVR] Ecology in East Asian Cultures,01,29613,3,"TU,TH14.55-16.10",THOM 21,Jan 10--Apr 29,X Liu
HUMANITY,450,Representations of the Holocaust,01,08072,3,"TU,TH13.30-14.45",FNA 5062,Jan 10--Apr 29,R Sun
I_BUS,280,International Relations and Global Leadership,01,08162,3,"TU,TH7.45-9",ARR ARR,Jan 10--Apr 29,D Jha
I_BUS,380,International Business,01,03631,3,"M,W,F15.10-16",CUE 203,Jan 10--Apr 29,M Cicek
I_BUS,380,International Business,02,03632,3,"M,W,F16.10-17",CUE 203,Jan 10--Apr 29,M Cicek
I_BUS,380,International Business,06,"",3,ARRGT,ARR ARR,Mar 07--May 01,U Umesh
I_BUS,435,International Tourism,01,08163,3,"TU,TH9.10-10.25",TODD 404,Jan 10--Apr 29,D Jha
I_BUS,453,[M] International Management,01,03634,3,"M,W,F9.10-10",TODD 413,Jan 10--Apr 29,M Cicek
I_BUS,470,International Trade and Finance,01,03076,3,"M,W,F10.10-11",TDAD 276,Jan 10--Apr 29,M Gibson
I_BUS,480,Advanced International Business and Leadership,01,08166,3,"TU,TH16.20-17.35",SPRK 323,Jan 10--Apr 29,D Jha
I_BUS,482,[M] International Marketing,01,03635,3,"M,W,F12.10-13",SPRK G0010,Jan 10--Apr 29,A Donnadieu
I_BUS,496,Special Topics,01,"",V,"TU,TH10.35-11.50",COLL 235,Jan 10--Apr 29,J Gramlich
I_BUS,498,International Business Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Joireman
I_BUS,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Joireman
I_BUS,600,Special Projects or Independent Study,01,05821,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Joireman
I_D,203,Interior Design Studio III,01,04816,4,"M,W,F13.10-16",DAGG 1,Jan 10--Apr 29,V Vahdat
I_D,203,Interior Design Studio III,02,06589,4,"M,W,F13.10-16",DAGG 1,Jan 10--Apr 29,L Peck
I_D,203,Interior Design Studio III,01 Lab,04817,0,ARRGT,ARR ARR,Jan 10--Apr 29,V Vahdat
I_D,203,Interior Design Studio III,02 Lab,06591,0,ARRGT,ARR ARR,Jan 10--Apr 29,L Peck
I_D,215,Materials and Components of Interior Design,01,07561,3,"TU,TH9.10-10.25",DAGG 1,Jan 10--Apr 29,C Vielle
I_D,277,Interior Design Study Tour I,01,30117,1,ARRGT,ARR ARR,Jan 10--Apr 29,""
I_D,278,Special Topics,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,C Vielle
I_D,279,Special Topics: Study Abroad,01,"",1,ARRGT,ARR ARR,Jan 10--Apr 29,""
I_D,297,Design Communication II,01,04820,3,M9.10-11,KIMB 101,Jan 10--Apr 29,L Peck
I_D,297,Design Communication II,01 Lab,04821,0,W9.10-11,KIMB 101,Jan 10--Apr 29,L Peck
I_D,333,Interior Design Studio V,01,04822,4,"M,W,F13.10-16",CARP 320,Jan 10--Apr 29,A Pulay
I_D,333,Interior Design Studio V,02,06869,4,"M,W,F13.10-16",CARP 320,Jan 10--Apr 29,M Cerruti
I_D,333,Interior Design Studio V,01 Lab,04823,0,ARRGT,ARR ARR,Jan 10--Apr 29,A Pulay
I_D,333,Interior Design Studio V,02 Lab,06870,0,ARRGT,ARR ARR,Jan 10--Apr 29,M Cerruti
I_D,350,[M] History of Interiors II,01,25561,3,TU17.45-20.15,DAGG 232,Jan 10--Apr 29,C Vielle
I_D,415,Advanced Interior Construction and Detailing,01,06871,3,"TU,TH12.05-13.20",DAGG 232,Jan 10--Apr 29,R Krikac
I_D,426,[CAPS] Interior Design Studio VII,01,04824,5,"TU,TH13.30-17",CARP 320,Jan 10--Apr 29,M Melcher
I_D,426,[CAPS] Interior Design Studio VII,02,07161,5,"TU,TH13.30-17",CARP 320,Jan 10--Apr 29,J Theodorson
I_D,460,Portfolio and Representation,01,04825,3,"TU,TH10.35-11.50",CARP 101,Jan 10--Apr 29,M Ghandi
I_D,490,Cooperative Education Internship,01,04826,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Krikac
I_D,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,C Vielle
I_D,499,Special Problems,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Theodorson
I_D,526,Interior Design Graduate Studio II,01,04830,5,"M,W,F13.30-17",CARP 301,Jan 10--Apr 29,""
I_D,540,Research Methods,01,07190,3,"TU,TH10.35-11.50",DAGG 300A,Jan 10--Apr 29,A Pulay
I_D,598,Topics in Interior Design,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Theodorson
I_D,702,"Master's Special Problems, Directed Study and/or Examination",01,04833,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
INTERDIS,490,McNair Preparation for Graduate School,01,03437,1,"M,W8.10-9",SPRK 212,Jan 10--Apr 29,R Herrera
INTERDIS,800,"Doctoral Research, Dissertation, and/or Examination",01,03418,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
IPM,452,Pesticides and the Environment,01,05241,3,"TU,TH10.35-11.50",FSHN 354,Jan 10--Apr 29,A Felsot
IPM,452,Pesticides and the Environment,02,"",3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,A Felsot
IPM,452,Pesticides and the Environment,03,"",3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,A Felsot
IPM,452,Pesticides and the Environment,04,07917,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Felsot
IPM,452,Pesticides and the Environment,05,"",3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,A Felsot
IPM,552,Pesticides and the Environment,01,05242,3,"TU,TH10.35-11.50",FSHN 354,Jan 10--Apr 29,A Felsot
IPM,552,Pesticides and the Environment,02,05394,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,A Felsot
IPM,552,Pesticides and the Environment,03,06067,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,A Felsot
IPM,552,Pesticides and the Environment,04,07916,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Felsot
IPM,552,Pesticides and the Environment,05,07990,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,A Felsot
ISE,300,INTRN'L EXCH,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ISE,602,G INTL EXCHG,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,M Styborski
JAPANESE,101,First Semester,01,07412,4,"M,TU,W,TH9.10-10",SLOA 5,Jan 10--Apr 29,K Niimi
JAPANESE,101,First Semester,02,06408,4,"M,TU,W,TH12.10-13",AVER 102,Jan 10--Apr 29,K Niimi
JAPANESE,102,Second Semester,01,03639,4,"M,TU,W,TH9.10-10",AVER 102,Jan 10--Apr 29,R Abo
JAPANESE,102,Second Semester,02,03640,4,"M,TU,W,TH11.10-12",GUC TBS,Jan 10--Apr 29,R Abo
JAPANESE,105,Elementary Conversation 1,01,03641,1,ARRGT,ARR ARR,Jan 10--Apr 29,K Niimi
JAPANESE,105,Elementary Conversation 1,02,03642,1,ARRGT,ARR ARR,Jan 10--Apr 29,R Abo
JAPANESE,204,Fourth Semester,01,03643,4,"M,TU,W,TH12.10-13",AVER 104,Jan 10--Apr 29,R Abo
JAPANESE,204,Fourth Semester,01 Lab,03644,0,ARRGT,ARR ARR,Jan 10--Apr 29,R Abo
JAPANESE,205,Intermediate Conversation I,01,03646,1,ARRGT,ARR ARR,Jan 10--Apr 29,R Abo
JAPANESE,305,Intermediate Conversation II,01,05919,1,ARRGT,ARR ARR,Jan 10--Apr 29,K Niimi
JAPANESE,322,[DIVR] Ecology in East Asian Cultures,01,29611,3,"TU,TH14.55-16.10",THOM 21,Jan 10--Apr 29,X Liu
JAPANESE,361,Advanced Japanese for the Professions,01,06065,3,"M,W,F13.10-14",AVER 102,Jan 10--Apr 29,K Niimi
JAPANESE,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,R Abo
KIN_ACTV,100,Special Topics,01,08227,1,ARRGT,ARR ARR,Jan 10--Apr 29,K Stewart
KIN_ACTV,101,Beginning Conditioning,01,08173,1,"TU,TH11.10-12",PEB 144,Jan 10--Apr 29,E Washburn
KIN_ACTV,101,Beginning Conditioning,02,08174,1,ARRGT,ARR ARR,Jan 10--Apr 29,T Barbour
KIN_ACTV,102,Beginning Racquetball,01,08175,1,"M,W13.10-14",PEB 51,Jan 10--Apr 29,""
KIN_ACTV,102,Beginning Racquetball,02,08176,1,"M,W14.10-15",PEB 51,Jan 10--Apr 29,""
KIN_ACTV,103,Intermediate Racquetball,01,08177,1,"TU,TH13.10-14",PEB 51,Jan 10--Apr 29,""
KIN_ACTV,106,Self Defense,01,08178,1,"M,W13.10-14",PEB 145,Jan 10--Apr 29,R Hunter
KIN_ACTV,106,Self Defense,02,08179,1,"TU,TH13.10-14",PEB 145,Jan 10--Apr 29,R Hunter
KIN_ACTV,107,Judo,01,08180,1,"M,W11.10-12",PEB 145,Jan 10--Apr 29,""
KIN_ACTV,107,Judo,02,08181,1,"TU,TH11.10-12",PEB 145,Jan 10--Apr 29,""
KIN_ACTV,108,Karate,01,08182,1,"M,W10.10-11",PEB 145,Jan 10--Apr 29,R Hunter
KIN_ACTV,108,Karate,02,30771,1,"TU,TH14.10-15",PEB 145,Jan 10--Apr 29,R Hunter
KIN_ACTV,109,Beginning Golf,01,08184,1,"M,W9.30-11",GOLF ARR,Mar 07--Apr 29,""
KIN_ACTV,109,Beginning Golf,02,08192,1,"M,W12.30-14",GOLF ARR,Mar 07--Apr 29,""
KIN_ACTV,109,Beginning Golf,03,08193,1,"TU,TH9.30-11",GOLF ARR,Mar 07--Apr 29,""
KIN_ACTV,109,Beginning Golf,04,08194,1,"TU,TH12.30-14",GOLF ARR,Mar 07--Apr 29,""
KIN_ACTV,110,Intermediate Golf,01,15554,1,"TU,TH11-12.30",GOLF ARR,Mar 07--Apr 29,""
KIN_ACTV,110,Intermediate Golf,02,28532,1,"M,W10.10-11.25",GOLF ARR,Mar 07--Apr 29,""
KIN_ACTV,111,Advanced Golf,01,15555,1,F10.10-13,GOLF ARR,Mar 07--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,01,08195,1,"M,W9.10-10",PEB 30,Jan 10--Apr 29,E Washburn
KIN_ACTV,112,Beginning Weight Training,02,08196,1,"M,W10.10-11",PEB 30,Jan 10--Apr 29,E Washburn
KIN_ACTV,112,Beginning Weight Training,03,25611,1,"M,W11.10-12",PEB 30,Jan 10--Apr 29,E Washburn
KIN_ACTV,112,Beginning Weight Training,04,25719,1,"M,W13.10-14",PEB 30,Jan 10--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,05,25720,1,"M,W14.10-15",PEB 30,Jan 10--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,06,28527,1,"M,W15.10-16",PEB 30,Jan 10--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,07,28528,1,"TU,TH11.10-12",PEB 30,Jan 10--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,08,28529,1,"TU,TH10.10-11",PEB 30,Jan 10--Apr 29,E Washburn
KIN_ACTV,112,Beginning Weight Training,09,28530,1,"TU,TH14.10-15",PEB 30,Jan 10--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,10,28531,1,"TU,TH9.10-10",PEB 30,Jan 10--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,11,30761,1,"M,W12.10-13",PEB 30,Jan 10--Apr 29,E Grimm
KIN_ACTV,112,Beginning Weight Training,12,30762,1,"TU,TH12.10-13",PEB 30,Jan 10--Apr 29,E Grimm
KIN_ACTV,112,Beginning Weight Training,13,30763,1,"TU,TH13.10-14",PEB 30,Jan 10--Apr 29,""
KIN_ACTV,112,Beginning Weight Training,14,30819,1,ARRGT,ARR ARR,Jan 10--Apr 29,T Barbour
KIN_ACTV,113,Intermediate Weight Training,01,08228,1,F10.10-12,PEB 30,Jan 10--Apr 29,E Washburn
KIN_ACTV,114,Beginning Tumbling,01,08213,1,"TU,TH10.10-11",PEB 144,Jan 10--Apr 29,""
KIN_ACTV,115,Jogging,01,08215,1,"M,W14.10-15",PEB 144,Jan 10--Apr 29,P Richards
KIN_ACTV,118,Yoga,01,08216,1,"TU,TH7.50-9",SGYM 115,Jan 10--Apr 29,A Lampe
KIN_ACTV,118,Yoga,02,08217,1,"TU,TH9.10-10.20",SGYM 115,Jan 10--Apr 29,A Lampe
KIN_ACTV,118,Yoga,03,08218,1,"TU,TH10.35-11.45",SGYM 115,Jan 10--Apr 29,L Brown
KIN_ACTV,118,Yoga,04,08219,1,"M,W15.25-16.35",SGYM 115,Jan 10--Apr 29,A Lampe
KIN_ACTV,118,Yoga,05,08220,1,"M,W14.30-15.40",SGYM 115,Jan 10--Apr 29,A Lampe
KIN_ACTV,118,Yoga,06,25785,1,"M,W7.50-9",SGYM 115,Jan 10--Apr 29,""
KIN_ACTV,119,Aerobic Dance,01,08229,1,"M,W13.10-14",SGYM 117,Jan 10--Apr 29,""
KIN_ACTV,119,Aerobic Dance,02,08230,1,"M,W14.10-15",SGYM 117,Jan 10--Apr 29,""
KIN_ACTV,120,Beginning Ballet,01,08221,1,"M,W10.10-11",SGYM 115,Jan 10--Apr 29,""
KIN_ACTV,121,Intermediate Ballet,01,08222,1,"M,W11.10-12",SGYM 115,Jan 10--Apr 29,""
KIN_ACTV,122,Beginning Jazz Dance,01,08231,1,"TU,TH12.10-13",SGYM 115,Jan 10--Apr 29,""
KIN_ACTV,123,Intermediate Jazz Dance,01,08232,1,"M,W13.10-14",SGYM 115,Jan 10--Apr 29,""
KIN_ACTV,124,Beginning Tennis,01,15593,1,"M,W13.10-14.50",TNCT CTS,Mar 07--Apr 29,""
KIN_ACTV,125,Intermediate Tennis,01,15594,1,"TU,TH13.10-14.50",TNCT CTS,Mar 07--Apr 29,""
KIN_ACTV,126,Modern Dance,01,08210,1,"M,W13.10-14",SGYM 115,Jan 10--Apr 29,""
KIN_ACTV,126,Modern Dance,02,08211,1,"TU,TH14.10-15",SGYM 115,Jan 10--Apr 29,""
KIN_ACTV,130,Beginning Volleyball,01,08206,1,"M,W10.10-11",BOHL 125,Jan 10--Apr 29,""
KIN_ACTV,130,Beginning Volleyball,02,08207,1,"TU,TH10.10-11",BOHL 125,Jan 10--Apr 29,""
KIN_ACTV,131,Intermediate Volleyball,01,08204,1,"M,W11.10-12",BOHL 125,Jan 10--Apr 29,""
KIN_ACTV,131,Intermediate Volleyball,02,08205,1,"TU,TH11.10-12",BOHL 125,Jan 10--Apr 29,""
